5000 6257
1000 1554 35.38433222300949
1000 3725 8.589497569964408
1001 2747 82.55015602620583
1001 3365 50.95931393361497
1002 2864 30.690993099347775
1003 3604 66.68221303414411
1003 4676 32.02194366460756
1003 3821 42.017110815851346
1003 2716 25.87521449380683
1004 1639 52.02155400715493
1004 1111 67.48446459755881
1005 2500 55.208686388131106
1006 1864 88.20876027525759
1007 1826 63.15654971919829
1008 4543 52.10618739134275
1008 1384 19.467354961540444
1008 3003 50.4211595064575
1008 4829 66.41981538571112
1009 4823 82.56689192711258
1009 1158 93.87219639317867
1011 3264 27.525659403049417
1012 2478 64.15470953836451
1012 3115 81.08441439142679
1012 4483 85.42469016568957
1012 3725 90.77674692078473
1013 2689 93.5289574641401
1014 3251 72.93489178306676
1015 2282 6.928284464066387
1017 1294 20.864154711836516
1017 4244 46.78618185689021
1018 1932 24.79702083689564
1018 3839 74.896918131749
1019 2238 76.7874781022019
1019 3014 84.5680775873623
1020 1107 41.61576598544913
1020 2460 86.15840902321952
1020 2571 91.20264194442574
1021 3224 63.75882134700004
1021 2335 84.75073131048232
1021 4226 27.42654110154032
1022 2876 29.417415104495152
1022 3100 16.89784670165342
1023 4173 68.99863543750341
1024 3274 24.376853251313626
1025 2248 24.60985881270691
1025 2480 15.846262536940607
1026 2597 3.7427131929477584
1027 4392 79.90743125897387
1028 2712 31.74351621383287
1030 2139 49.05285289453473
1030 4363 99.13801746947436
1031 1995 42.779893756250154
1031 4625 90.6599066530419
1032 1462 20.997060364309625
1033 2666 27.99848438431793
1033 1578 3.885044891992856
1034 1504 79.17731416635424
1034 1773 28.49942720091641
1034 1954 55.51990510838134
1034 4021 64.78508830368207
1034 4114 5.181004788092536
1035 4756 72.52492575420703
1036 1764 78.44114075579468
1036 2247 6.477400013050548
1037 2174 89.75404209128786
1038 3448 32.07657264589052
1039 2271 30.499938330426858
1039 3046 7.294587993300802
1039 2201 95.55375921199976
1042 1128 89.78055117264383
1042 1571 67.4955352700176
1043 3985 88.68621586218717
1043 4736 40.2926100073237
1043 1455 84.14123689159163
1043 4332 84.43227645691823
1043 2412 24.36807403028982
1044 3559 57.52636456276148
1044 3520 50.52460432321287
1045 1430 12.943618764533081
1045 4375 66.75749641708416
1046 2690 58.461554378403534
1046 4312 77.73647033590083
1047 4698 53.000753603346624
1048 3856 50.148659032374034
1048 2118 9.934629980993332
1049 2831 60.38231019754265
1050 2925 77.545897549853
1050 1921 32.027622599894585
1051 3528 83.40108235067349
1051 1422 73.98639901433226
1051 3893 80.77831918812579
1051 4516 74.65193844108185
1052 2569 93.6145094995501
1053 3574 22.582830133166254
1055 3632 11.574587310405606
1056 3132 22.19675518589037
1056 2556 28.180186096638923
1056 4874 41.42918001246665
1057 1490 86.42709343402544
1057 3544 6.536614869128906
1058 2897 53.81352706324899
1058 3114 70.26215509267433
1059 4966 12.183173331115421
1060 4893 55.02875828708969
1060 3552 48.010558296673786
1061 4189 25.38832225924893
1063 3501 28.495642699777477
1064 1185 78.64305189073276
1064 4425 15.346241503483078
1065 2737 48.046956299628704
1065 2164 37.40618957813956
1065 1318 31.508968510377006
1065 3052 64.8943612479695
1066 4723 90.61771371197446
1067 3950 4.44613374252485
1067 4943 74.20552174419254
1068 1650 80.09519080179915
1068 2791 6.412561978232575
1069 4497 91.82827155360182
1069 4637 67.48826067691971
1070 3563 26.045306725204448
1070 4667 39.084331040215346
1070 3957 64.25595680542199
1070 1939 70.36106339784453
1070 1820 90.41255276957735
1071 3266 68.83958552094789
1071 3035 53.956158584567454
1071 2732 24.401807583176094
1072 1557 44.797876987298054
1072 3242 1.7787445192718465
1073 2072 96.114048793201
1073 2758 92.82323263452419
1073 4892 91.87474264426406
1073 4499 30.787927008679368
1074 4912 93.69591805672692
1074 1730 75.91012493752379
1074 1837 30.444867333980365
1075 2086 86.08225699614306
1076 2427 16.862495874413767
1076 2988 44.44573893028436
1078 3572 32.40125143578094
1080 3951 81.41252812674156
1080 4504 64.79852054433965
1080 2472 79.1424225520662
1080 3714 28.129616042807804
1081 2592 8.929361406688235
1081 3168 78.1662115239281
1082 2434 49.6774942475411
1082 3459 73.95725468459106
1082 3913 92.72322476115214
1082 4418 33.939499259153116
1083 3883 42.81423397957802
1083 3157 91.93607364746846
1083 4677 10.93916107427839
1083 1418 16.87399132661325
1085 2172 26.836037398331737
1086 2828 7.570356159163842
1086 1456 42.66618267900852
1087 4469 73.19392786569429
1087 4521 55.225045457786074
1087 4863 33.350065863675724
1087 2045 69.82579984298152
1088 4410 76.43556907890574
1089 3982 64.4959069230978
1089 2848 19.19022259403376
1090 4536 44.89709212862634
1090 1170 64.46878177280075
1091 1614 1.3045045783037117
1092 1266 20.807456494877716
1092 2723 31.249206237930487
1092 3709 58.00512518093714
1092 1131 11.971991767171179
1092 3806 25.710753024520148
1093 4140 71.64283017811769
1093 3230 76.99312862181303
1094 1795 65.26887613201967
1094 3917 13.879202543564752
1095 2983 59.80759636975515
1096 3552 41.6213042920201
1096 2383 94.00240391955161
1096 3485 45.697500015483655
1096 2085 87.4770785255882
1096 3806 14.217470376247967
1097 3652 18.174423546040202
1097 2565 59.70902113504776
1097 2166 33.430463121483754
1098 4069 28.89793552955767
1098 3181 9.35549612369497
1098 4341 37.39235675340173
1099 3848 39.955923860986616
1099 4130 38.35468281456052
1100 1867 83.63322608582527
1100 2944 57.46866557914186
1100 2716 3.052729121318547
1100 2166 3.274039375693518
1101 3533 56.29446854489715
1102 4130 61.58831281241855
1102 4086 23.64201733304287
1103 1319 9.808680358816895
1103 4199 46.78006344011689
1104 1493 26.91653338391225
1106 2571 85.33125624587267
1108 4154 5.928513494897304
1109 3978 62.18240090803379
1109 4290 60.43888036724642
1109 2495 15.775868891306704
1109 1474 95.84525354522538
1110 4468 17.842165498264926
1110 3371 57.15704699320869
1111 1446 2.397375770954479
1111 2511 53.05793233275946
1111 4847 77.56257272570517
1111 4294 92.90020232585876
1111 3511 82.89848774438644
1111 4403 49.92075398365201
1111 3304 23.22391102941936
1112 2533 21.111391021787163
1113 3345 94.65918034562272
1114 2672 81.52783020161147
1115 4295 27.354081835659102
1115 1660 74.89785991551464
1115 4789 38.825277998221914
1115 4869 43.699550291727746
1116 3296 21.453989344896343
1117 4729 22.341093186479338
1117 1801 82.58479996035811
1117 3203 72.9440986368185
1117 2642 19.746953810861463
1118 2133 18.856617319910864
1118 3969 79.45388993209856
1118 1598 3.8485385084830352
1119 2422 97.63668812750389
1120 2411 24.313076914476927
1120 2053 45.646692453514746
1121 4541 25.583478008166963
1122 2728 58.70740465627939
1123 2451 65.07632126181012
1123 4918 9.48812871442514
1123 3431 47.41927919676369
1123 3135 87.2729040458899
1124 2887 97.46551851637163
1124 2225 40.35791684685939
1124 4695 22.009548743220112
1124 3434 38.966050074524155
1124 1730 42.905804156320585
1125 1235 60.12239807372043
1125 1640 8.232506203894776
1126 1855 56.1429974646604
1126 3824 6.159148551176415
1126 3378 93.17539613879697
1126 1895 47.62230991508385
1126 1269 36.07586667446199
1127 1196 61.031071983224685
1127 3455 67.40836283381114
1127 4337 80.42260196972619
1127 4701 71.24703057911948
1129 4418 81.17544211078938
1129 4708 1.5307375350000787
1130 3444 50.94965777804054
1131 3758 38.71282986512949
1131 3261 97.77486349698144
1131 3381 67.45494009345188
1132 3105 14.091587117595388
1133 1335 89.33036881980657
1133 3214 5.071373905749648
1133 1396 18.757850093907663
1133 1796 17.81678336017523
1133 1235 49.791142933833356
1133 4953 34.5784968503697
1134 1425 47.340401664823546
1135 4662 9.875150109934962
1136 3268 71.31530189150538
1136 3842 43.86003618715537
1137 1646 26.780195061619303
1137 4275 32.0136911971275
1137 2202 97.87314359589872
1137 1939 50.42185113054719
1138 4111 97.36377747092843
1138 3603 28.819064304489736
1139 2465 36.698628617059185
1140 4090 43.57851585752982
1140 1359 90.37647496027277
1140 1692 27.058422443868405
1141 3326 83.12932870831212
1142 4488 92.74497121655968
1143 1828 52.180295884519964
1143 2020 44.14176149200282
1144 2350 17.333398060789314
1145 3699 73.95005458937541
1145 2576 49.636203196673584
1145 4223 95.05501908790477
1145 2029 56.011796120184144
1146 1386 92.36242761525905
1146 3144 64.02856705355492
1146 2618 44.55897010318186
1146 2298 19.703075555812262
1146 4412 6.402149571151986
1146 4477 19.130990799891663
1147 4127 47.55450560720393
1148 1721 17.191940724032538
1148 3456 47.2461511433613
1149 2366 12.486380662955135
1149 4211 89.62234658594002
1149 3655 49.996166914987406
1149 1532 44.71044908684112
1150 4033 98.89303978677007
1150 3352 56.52459753330612
1151 1513 46.318210734470675
1151 3911 12.13659749729928
1152 4064 72.25663237885423
1152 2712 15.65731695474512
1153 1848 35.61082588333048
1154 3609 21.169637433805597
1154 2030 29.127528383469887
1155 3521 83.66041229412858
1156 4751 75.24372849885403
1157 4969 82.43460389231416
1158 3129 56.76149153857348
1158 3058 66.65063019083487
1158 4547 22.027219509863787
1158 2865 99.80245099359087
1159 2639 1.4084468415046087
1160 4352 76.91791533312195
1160 4725 18.87631587107092
1160 2853 92.12090646927588
1160 4805 25.369586147793296
1161 3809 50.312966846033504
1163 3619 10.336217163871243
1164 4009 33.53711985476504
1164 4714 29.143843892588627
1164 4612 98.15211305307821
1164 4617 13.077103495767783
1165 1920 37.98227265062563
1165 2176 92.98569582529936
1166 4198 11.500922202026416
1166 1318 33.03029509800502
1166 2292 3.85857571680292
1167 3622 46.563084864908625
1168 1750 71.06295835446113
1169 3436 48.50565428250652
1169 4922 63.2073172149431
1169 4773 27.662525168256614
1170 2169 66.1426240025068
1171 4187 33.61326524620712
1172 2319 5.340852953203786
1172 1902 62.61412073775158
1172 4777 45.85709750776462
1173 1486 94.79442131834459
1173 4037 99.98228984845903
1173 3748 90.78095830815191
1173 2591 79.90631285568092
1173 4639 13.802699639836831
1173 4270 86.46460553869264
1174 3876 80.35423832923739
1175 1390 29.012446969702193
1176 3307 80.0165501274017
1176 3597 74.63619925082985
1176 2560 55.168465958819674
1176 1981 60.62686119793133
1178 3301 10.162550073020087
1178 4986 26.261226286165925
1179 2324 24.767933149187865
1180 2224 77.31687120859351
1180 2416 40.492808586579876
1180 2441 3.0306915520298228
1180 3358 21.61405132063573
1181 3683 39.461787262333644
1181 4208 40.83722716725358
1181 3262 65.06963211672975
1181 1630 95.48881305569682
1181 4808 16.259331523922057
1182 2463 30.556119401705736
1182 3793 80.30894169810028
1183 4222 73.85303915164593
1184 2127 92.24828112646959
1184 3142 90.46969291427159
1184 4515 60.747847080211194
1185 2593 36.54538161968074
1186 2745 10.515038254657643
1188 1924 37.37822591329119
1189 2542 20.78725479895383
1190 3120 45.098799077092785
1190 3863 39.42086310064442
1191 1840 27.579460954238844
1192 2295 60.43373420003047
1192 2000 9.932012594435905
1192 3528 42.831098588469935
1193 1631 37.45536719093405
1194 1207 19.44922741485004
1195 4122 63.43793939184913
1195 4278 10.201798640216667
1195 1812 51.82080446059062
1195 4039 97.35390727139236
1196 2746 67.96756316869549
1197 4635 65.11345111532074
1197 3960 71.64991282188818
1198 2045 93.13609365401344
1198 2638 53.20059240107535
1199 2979 65.07531373905465
1199 2827 9.31304008349477
1199 2052 47.35369800253359
1199 2096 8.83912994573684
1201 3892 80.35292452785019
1203 4688 30.738932212531907
1204 3730 98.4344370711683
1205 3395 68.74707979252531
1206 4715 30.740456620695124
1207 3231 25.61669701178456
1207 4681 43.34544886836917
1207 1631 57.28503290359004
1207 3583 55.5484386427456
1208 1226 91.81289926517303
1208 2588 51.828037266847375
1208 4882 51.554506831366105
1208 1998 41.88892104740405
1209 2977 47.000992711072186
1209 1935 72.31068993567929
1209 2876 81.46965102169403
1210 3114 36.190305927627975
1210 4724 58.97122059088339
1210 4805 77.09603052467862
1210 1984 2.6106006821961185
1211 1654 74.31110066545197
1211 4874 46.82501543891181
1212 1592 78.83153217314634
1213 3145 84.4480725072531
1213 4526 5.4806129205656475
1214 4817 42.20890460013433
1214 4641 70.73347694029736
1215 2664 32.08068922261617
1215 2685 72.68537379834663
1215 4983 75.9780721839944
1216 4049 45.54484266606888
1217 2161 80.97557277412984
1217 3653 34.79210361618728
1217 3152 91.89308075802874
1217 3867 81.19059488573656
1217 2996 21.89576871189215
1217 4011 8.743832416503885
1217 4573 98.23643259556022
1218 3273 26.672449605837183
1219 4172 67.66746747886191
1219 1974 43.946093141311586
1220 1912 2.773606692097035
1220 3697 40.09845045619568
1220 4966 2.317155390991265
1220 1841 65.92429622437706
1221 4047 46.55613871282947
1222 1242 41.10406816757672
1222 3344 66.11399226348531
1222 2456 74.6804361759637
1222 4610 72.86522907901947
1223 1998 30.977198215063197
1224 3277 81.500115479665
1224 4495 62.057737817705785
1225 4815 69.37556692739211
1225 3438 96.35101942970634
1225 4960 67.83512660939041
1225 3395 80.65943276109553
1227 3938 9.675877931593796
1227 1347 14.376280772490171
1227 4396 19.889406242067636
1228 4869 81.78085408041356
1228 4237 69.90721175135312
1228 1543 19.633889235870466
1229 4613 3.6547143810519387
1229 1466 48.63060218254997
1229 3137 15.37026485297264
1230 1732 24.93624150859608
1230 1531 84.36688127353679
1231 3127 85.96074641653256
1231 2730 54.3196709670166
1233 2008 9.523261173001442
1234 4348 77.20239349364586
1234 2825 15.668399027920659
1234 4099 42.7660432395329
1235 1336 12.52942313585015
1235 3069 90.33911829508693
1235 4107 74.13933699248143
1236 3007 45.08132890181854
1236 3602 49.01963688937895
1239 3482 2.9431500890839626
1240 3430 45.50211156112999
1240 1745 25.02033522674816
1240 3372 30.188309277397508
1240 3382 83.11562548987578
1241 1792 39.78160595179569
1242 1811 34.05115554317499
1243 1440 11.163688647825843
1244 4243 84.91532347795507
1245 3805 43.74700731016104
1246 2210 42.152904681958326
1246 4057 50.07461788483525
1246 3162 58.28746547541108
1248 1502 73.37677614298572
1248 2418 99.90361040671675
1248 4785 4.664704280064662
1248 4633 40.56835685017701
1249 4566 51.82221642518705
1250 2731 72.73680433286751
1250 4404 93.59281443944664
1250 2273 90.60224107542808
1250 3885 86.89578537868148
1251 1340 23.95867281939642
1251 1752 7.00976354109177
1252 2987 2.8829462437216122
1252 1629 58.063931847133965
1252 4934 55.7723128295507
1253 1587 27.517038214168267
1253 3539 65.18172829074119
1253 2491 89.02491886064752
1253 3567 12.577133305252275
1254 3905 62.64697229085477
1254 3886 64.97180146224534
1254 1683 45.38421393971092
1254 3727 44.186770394890644
1255 2041 16.972010206528505
1256 3451 72.89470439425057
1256 3685 47.45480326593586
1258 4021 44.37295816822505
1259 2642 51.25595857762196
1260 3739 59.17821229992766
1261 2109 68.81243434977641
1261 4082 92.2518240705722
1262 2069 85.49192535433356
1262 3466 71.80471708654504
1263 3186 47.37826084334178
1263 3561 88.43416594748206
1263 2195 72.57650533636757
1263 4250 39.646752059612666
1263 3191 42.26924676056946
1263 3086 94.17850206522361
1263 1402 65.59751859846621
1263 3112 36.66530120224724
1264 2231 47.76015982162766
1265 2523 97.1232222885534
1265 3398 17.040549677330215
1266 3329 21.513650491559975
1267 2764 69.37905734163654
1267 3490 9.532997861792055
1267 1742 48.8060867323023
1268 3820 18.155819250262805
1268 1555 16.47509534634017
1269 3162 49.726387761454795
1270 2835 79.55476311730185
1270 2258 94.36241513776001
1271 3806 49.87878277943683
1272 1664 24.237171640499383
1272 4394 56.126220573916164
1273 1763 99.92686106856858
1273 4532 36.51988858885843
1274 2843 26.819992850328553
1274 1289 68.01585796998397
1275 4351 18.29676470135837
1276 4578 86.08670550995535
1277 4877 50.84441108379535
1278 2599 80.87473873274693
1279 3625 34.43574070655872
1280 3882 12.282960043391057
1280 4370 23.442335344464436
1281 4135 56.63616342235704
1282 1874 49.150164488884734
1283 3495 99.37261935839129
1284 4488 78.70369459814471
1285 4141 77.1680162520778
1286 1866 77.23939440320171
1286 3556 56.145212653887505
1287 3652 89.73545221959544
1288 4604 85.48740665855573
1288 2089 87.49587186443325
1289 2823 60.824658969634044
1289 1531 11.310060269639537
1289 4350 5.9917821641011315
1289 2792 94.68050500262412
1290 3483 80.09970165235123
1290 4730 96.30206379531398
1290 3578 75.82066928582007
1290 2457 97.49131590488027
1291 4659 78.38358715509385
1291 2492 61.35592895324132
1292 1303 85.98035361462061
1292 2334 11.084935915003802
1293 3827 56.6848136645181
1293 3333 51.22326699223889
1294 2333 17.537583532651404
1294 3586 12.68787575674115
1294 3615 21.33323659142547
1294 4477 36.80220510472522
1294 3601 73.10657852828632
1295 3888 71.10817279450798
1295 3561 76.43450430843059
1296 3686 50.34070904197273
1297 2087 87.17877852790154
1297 4720 16.275277510748833
1297 4010 37.00995385740804
1297 1960 82.09691749989594
1298 2123 13.175363473675498
1299 2025 20.98714270049137
1300 3096 96.99403002231742
1300 2981 77.15271069209489
1301 2271 1.6521698481313123
1302 4505 83.64652361799311
1302 4221 47.89266992949461
1302 2244 29.389071695486077
1303 4270 17.954917754517133
1303 3652 27.33554729723333
1304 3655 71.80477469213065
1304 1467 42.08585211413873
1305 3620 63.31459979589678
1305 4138 25.29967673129968
1305 3407 75.56741960791655
1305 1555 53.435377134013905
1306 3969 78.93435837768033
1307 1906 14.66143892984911
1307 3462 43.45346198176989
1308 3613 91.88398571701066
1308 3891 89.90846049350911
1308 3321 95.23221357454848
1308 2682 52.09937406082546
1308 2513 68.53766525399432
1309 1959 94.4302853788922
1310 3433 44.81529024550949
1310 3458 77.24503424752444
1310 4203 72.04494783892065
1311 4366 52.21752118632675
1311 2711 7.888537700422423
1312 2249 34.492059164983424
1313 2419 40.763435953949
1313 2234 77.46489154747235
1314 3603 43.973155610899354
1316 3187 39.933360361755234
1317 2017 4.672279636244771
1317 2701 92.32936729867093
1318 3075 15.944257902716107
1318 2187 57.88116875084617
1318 1507 97.7955646256294
1318 2347 98.02466040569232
1318 4784 80.1080057872519
1319 4852 87.7055198286329
1320 4839 97.29345357624231
1320 3366 42.51122447698026
1321 1920 88.69250218872871
1322 2225 70.37824905520253
1323 2751 87.4810900548695
1323 3063 72.43355334197769
1323 2145 32.05582840005944
1324 2619 35.07157869474828
1325 3658 82.87335200382986
1326 1348 90.12064366229907
1326 2643 61.42970529291487
1327 3212 15.539319361218892
1327 1635 40.989869253134096
1328 4424 64.74405545970963
1329 3188 88.87039604707138
1329 1481 62.81160838191074
1330 4216 62.20055875593179
1330 4619 44.772237979245375
1330 2451 35.17981070190529
1331 2609 81.37127670179864
1331 3851 65.22694361989248
1331 3759 77.76463312307207
1331 1939 88.2164935607583
1331 3219 9.34381140515243
1331 2708 54.20591577228009
1332 4752 39.609360350554944
1332 3696 72.1691734289018
1332 2988 88.10768600161789
1332 1847 52.52650056928748
1334 4687 54.53823224536224
1337 1894 22.159717054584146
1338 3137 51.65548907687365
1338 2005 31.912988950403406
1339 4851 34.73017910083819
1339 2118 63.932864962836405
1339 2820 3.3187524807544846
1341 1523 89.14161450313978
1341 2548 54.453331639303684
1342 4066 26.610327839051468
1344 4541 83.39066968591229
1344 4033 31.09026688281011
1344 4999 42.85184245339419
1345 3339 51.02218413303604
1346 4655 73.46663038383892
1346 3682 84.31676065865835
1347 2232 26.7158893426654
1347 2687 51.24243833193824
1347 2105 13.2574888372835
1348 2491 75.89943436119913
1348 3104 94.19296024255625
1349 2710 45.42495170606784
1350 1543 57.67109274081149
1350 3304 1.5161264155921983
1351 3533 34.55904916906435
1351 4975 24.373635364572465
1352 1428 74.8300490745232
1352 3828 58.57778849448357
1352 4503 71.75006497308277
1353 4445 93.81640314420082
1354 4061 66.88653398897928
1355 4514 84.6050812599014
1355 3046 24.149951872850778
1356 1481 30.620959372587595
1356 3603 67.02531502167982
1356 1884 81.6928440091803
1356 3585 57.70380779781152
1357 3816 14.857177762096716
1358 1956 38.38890675043313
1358 4211 74.01371989038363
1359 3507 11.417465228265888
1359 2519 52.1287306819449
1360 3406 20.062970969538608
1362 2276 78.07640148524555
1362 2908 45.97664949820038
1362 4749 15.508772093448053
1362 2115 43.143521100396846
1362 1936 41.79324228400565
1362 3634 10.132612549939546
1362 3391 43.063786513823416
1363 1694 13.876268805183866
1364 3441 22.263655797915494
1365 3417 8.729196530283442
1365 3636 68.00542183294374
1366 4420 40.872617060212086
1366 3454 56.337876650508896
1366 4545 78.10364725502926
1367 2123 87.32946448106823
1367 4601 58.84607398796008
1367 3012 64.00965378372965
1368 2507 99.65466577982839
1369 4279 69.21276829520258
1369 1416 94.83418334621612
1369 1735 73.4399790864734
1370 4003 42.275312837640726
1371 4407 17.121434623675583
1372 3190 51.07280319620127
1373 2166 48.99167584183741
1373 2807 46.31356722719321
1374 1519 96.83514884671527
1374 4963 51.80536303269784
1374 3021 53.38496955251512
1375 2617 69.7525998134286
1376 4678 46.087805009351676
1376 4701 4.228131569200263
1377 2965 16.52713011550073
1377 2364 56.34364241781736
1377 3746 92.24803818933928
1378 3775 12.757839840340761
1378 2885 85.37946202198688
1379 4413 11.923280141992684
1379 2651 37.58901057097845
1380 4784 29.66946693500825
1381 3555 52.75497239215036
1381 1715 12.656479126030712
1381 3508 31.187534638576132
1381 4117 38.071516305377685
1383 3116 30.104148202438864
1384 4133 3.7698007548538266
1385 3907 15.144069769023652
1386 4145 78.59545751193761
1386 2885 42.75393985820154
1388 3118 93.74524487205625
1388 1897 31.211232416455918
1389 4274 29.064747686256194
1389 3118 19.124636151592288
1389 4268 74.2263723044885
1390 2881 1.2064896159653478
1390 3876 55.20619266119782
1391 2446 7.688889325948261
1392 1475 5.423565129488259
1392 2459 48.63646684387959
1392 4573 31.6604860276776
1393 2800 45.78506834900708
1393 3075 34.44450152928818
1394 3194 38.35325741058235
1395 3432 83.61153882953013
1396 3745 83.53466308091029
1396 2692 14.148151132711552
1396 3935 14.713706314352317
1397 3945 64.00956603611021
1397 1797 76.40619931774593
1398 4409 67.05485374076962
1399 1695 15.749276502193574
1399 2390 73.05855145451733
1400 4473 9.842183099548146
1401 4941 62.852272590888504
1401 4375 62.73535792941752
1402 3562 39.33627704567764
1402 4957 90.12419735747811
1404 1806 34.56079033433237
1405 3999 5.536151720954994
1406 1797 67.373940111058
1407 2660 44.866524158830686
1407 3769 28.46013484109741
1408 2235 9.764459235440217
1409 3570 17.395863376659552
1410 4832 3.455604885723318
1410 2256 63.38081196561246
1411 3978 77.38791891956691
1413 3079 31.575959895129433
1413 3750 64.87080808173403
1413 2436 64.74750477355666
1414 3476 9.430051111059234
1414 3646 95.56166430750267
1414 3703 54.64159856072591
1415 4475 76.0039012673092
1415 3495 95.77198788117016
1415 2899 52.65362515114389
1415 3858 75.30529878368775
1416 3678 50.76124131522748
1417 3185 2.8477429666223673
1418 2570 66.1671870178133
1418 4857 53.65408421154764
1418 4924 96.27529983876931
1418 3765 28.221290267176528
1419 4402 21.374694803978368
1419 4545 83.13936455440634
1420 2753 84.05282664208059
1421 2986 58.375722311278565
1421 4934 9.380146517494179
1421 1616 53.82084282546212
1422 4739 32.72268493308118
1423 1870 59.300409618417774
1423 2906 49.65583100419833
1423 4972 93.45102957116858
1423 4209 34.65569894958082
1423 1964 18.870292567303075
1423 1442 3.3816370822876114
1424 2131 53.26227385864303
1424 4670 38.81908735231013
1424 3085 10.011483426018186
1425 3312 97.99882525081955
1425 4662 54.636148077602996
1426 3484 29.24982072606229
1426 2961 19.08422369733376
1427 2599 77.06216444725713
1427 4603 16.268509711121226
1427 2173 95.26430802285944
1429 2596 68.18224821053381
1429 4227 6.832459731646374
1429 4521 96.15121014568045
1433 3227 18.964326170757015
1433 3335 71.61676172011849
1434 2305 30.504409354955193
1434 2773 10.775677380592413
1434 4046 15.103594495873578
1434 3499 89.40809108389587
1434 3423 26.5354947088346
1434 4846 94.21617400606273
1435 1978 90.05064883810027
1435 4049 6.135933734874325
1436 4733 24.72267339722245
1436 3099 60.10345729453026
1436 4824 24.41262063983801
1437 1582 51.35350608443176
1437 3321 50.93770393818482
1438 2432 94.98634854251932
1438 2533 27.659465178866427
1438 2531 32.51530811203666
1438 4017 55.75898746625013
1438 1644 7.480362981058504
1439 2896 3.861737343235945
1439 4969 63.720588223191385
1439 3527 91.45977473057384
1440 3423 2.84366041903804
1440 4243 55.85345105367894
1441 4848 59.03109705324951
1442 1596 11.049432228396036
1442 4708 76.53485141631988
1442 1937 65.50354006689939
1442 4274 13.431562916611657
1443 4623 57.256318109242955
1445 3511 45.152243311009755
1447 3782 84.78150740969255
1448 2724 50.5428049872982
1448 2567 78.50527716296345
1449 1488 15.094336017647509
1450 3377 54.503535706889345
1451 2988 17.650644856842916
1451 4954 25.27098703545352
1451 4739 95.30865004622558
1452 3105 96.17385881571307
1453 2791 55.96007257493181
1453 3676 5.137415901564832
1453 3898 81.4517280533951
1454 3654 96.1503298141644
1454 3887 62.45226187732589
1455 2573 65.65282605764342
1455 3262 17.57078573147766
1456 4127 6.957328061887424
1457 2681 92.25926054072707
1458 2063 28.056991012311777
1459 1733 25.838006780365735
1460 3724 68.31978191908595
1461 2677 99.92494501017312
1462 4401 84.40142859956984
1462 2139 22.06265933760074
1463 2764 84.22773522527898
1463 4158 28.84981759267291
1464 3952 16.980214209698964
1464 3032 53.87483934868184
1465 3105 7.923586754226658
1467 4639 9.881795273238302
1468 4170 70.1445016650462
1469 1751 83.2193126739962
1469 1828 72.78230434724261
1469 2476 99.88330406447031
1469 2576 87.94965013686031
1470 2279 21.874167453006546
1471 3453 50.977204716088615
1472 2066 80.40359878176517
1473 4315 88.50922959691285
1473 2215 94.59543813706107
1473 4469 63.88181817438224
1474 3976 97.98439444241454
1474 2115 71.06765528633512
1474 4232 28.028300772211693
1475 2303 66.56542575597146
1476 2530 32.84218688921146
1476 1754 21.85176546514134
1477 2793 95.94027526193747
1477 4884 33.51726714202454
1478 3398 91.48780588427678
1478 4468 14.238848738356564
1480 3852 92.30352032335627
1483 4874 61.269888290586806
1483 2406 1.423645520531041
1483 4573 1.9482826858604934
1484 3589 18.180066040926718
1484 3110 56.02327479892633
1485 4647 69.95250434150299
1486 1994 49.40869480732127
1486 4795 39.886317068897284
1488 2866 9.033729888075715
1488 3782 87.79530888244979
1489 1638 65.47538064177921
1489 4773 54.32628350007387
1489 4184 89.36464711559043
1489 2662 81.78960332639288
1490 3532 45.072500262799444
1490 4815 13.218143604297026
1491 4934 97.23186373312282
1492 1836 38.261268428856255
1493 3357 60.529776546646715
1497 2025 39.288352433901096
1498 4932 84.07543348542316
1499 4579 81.3751011342256
1499 2749 98.39575463410247
1500 1633 13.351622609843018
1503 1954 37.67758348352117
1503 2281 20.10609491179278
1505 3879 1.9269669721316875
1506 3083 74.57130008159865
1506 4978 76.0836788477921
1506 4264 68.3748808593934
1506 1801 71.2105799423477
1507 4000 19.959655962189167
1507 1808 81.81180158056935
1509 4620 62.89841926108802
1510 1796 81.03303494351464
1511 4374 22.893620373245597
1511 1526 98.03179290806544
1511 3318 96.76235411269157
1512 1785 4.642808249554627
1513 3866 49.79094966162928
1514 4781 70.70072230689102
1514 3039 60.99666943177242
1514 3174 1.7064046145423588
1515 3809 98.44209026017207
1516 1729 64.20517432848015
1516 1569 11.983706236792406
1517 2099 28.4574078495884
1518 3021 50.532238236867784
1520 4974 17.877232541343073
1521 3537 20.18325545135142
1521 3465 74.14266792688517
1521 3986 67.545379113823
1521 4799 60.694282345092915
1524 4088 18.377355132033685
1525 2107 59.22829379660183
1526 3835 74.85137041240843
1526 3540 13.615660121312903
1526 2371 93.42277665749509
1528 4783 85.69241694039516
1528 3651 88.21930622149195
1528 3026 73.16098776789768
1529 4740 28.158469274590185
1530 3376 84.91905058264652
1530 4064 3.288632990443582
1530 2777 97.01126442555781
1531 4384 68.09571163178391
1531 4398 61.831198565953855
1532 4423 68.38735501059503
1532 2577 88.42709167255973
1533 1758 1.193541518234806
1533 2252 43.28433318030582
1534 3319 67.63687877628466
1534 3412 65.35297466169608
1535 3530 85.53212134493272
