50000 62475
14820 47708 57.606352157260886
14821 43368 15.683850171296447
14821 28122 80.0291463201095
14822 18576 99.51234778679698
14823 43993 62.33550461024961
14823 38907 92.92627760673602
14824 37719 92.60273707468478
14824 16075 78.07998258803796
14825 34221 4.602302364019131
14825 48769 69.66688577025018
14825 47548 50.11694086499616
14825 16369 84.55950603441399
14827 45210 33.46302380619541
14827 22127 92.63520108335325
14827 17600 36.81986652947216
14827 47801 78.8311616806233
14828 34391 33.7259107544104
14828 49224 14.686985369558354
14828 16306 69.33633027712418
14829 19827 57.94640469323519
14829 19299 29.112113357903056
14830 15296 42.18846802830361
14830 39738 89.48794010613558
14831 18102 84.89926818700783
14833 28552 70.69073872305981
14834 25354 7.232146448872291
14834 43048 28.918694486018996
14834 46308 34.38043565452296
14835 29438 51.51269066135634
14836 41468 38.0328105860909
14836 48981 83.13207403734367
14836 17708 87.12796319593106
14836 38823 66.69430403727935
14837 39749 1.680560606539085
14838 43041 34.291344962193335
14838 47116 60.63132471529494
14838 15179 55.526940959826774
14838 37677 84.43316961724706
14839 43989 59.05713506768469
14839 31629 60.05328894616444
14840 30894 77.50347271511542
14841 29842 7.0505671238009135
14841 40646 38.23388710432877
14841 18052 85.44324943650456
14842 21394 82.32099158084267
14843 36768 39.58536532626247
14843 17605 86.70626034663505
14844 31566 41.17526860278629
14846 39376 82.59480254551201
14847 30651 73.04717781950471
14848 21068 34.66897241463374
14848 48905 10.621565166263565
14848 44567 24.050712500535095
14848 45091 37.05664405541107
14850 38184 25.55940740924676
14852 27736 51.40919597704022
14853 46765 81.43535506213864
14853 14861 24.64067834961104
14854 40842 1.0769419370456674
14855 27992 94.95719906732651
14856 23203 28.35864209099362
14856 44875 48.920888547273975
14856 22206 48.560484308543224
14856 46862 66.7871554628569
14857 42651 74.81406543833978
14857 40270 55.81489608144953
14857 28325 55.94036183640467
14857 37595 85.83238033302108
14858 16872 73.44912396762238
14858 48999 43.065942578015324
14859 43230 30.077150001282803
14860 38177 6.606452295839991
14860 43058 6.291972222730685
14860 48801 98.88032115740391
14861 46764 66.44841241711114
14861 33512 7.57259823203079
14862 20457 47.51490965426318
14862 36643 16.45018581891368
14862 23751 56.76823232913828
14862 14882 73.638987399301
14862 31735 50.052348359967574
14862 44827 18.42070595989965
14863 33476 77.21934557670359
14864 42478 53.191448804255856
14865 43341 35.77671750955115
14866 42691 34.78545104395805
14866 15615 63.51943544561542
14866 46204 4.553379728837494
14866 29012 21.062328372630542
14867 17335 21.098121314027015
14869 44930 29.03704873848339
14871 25077 57.76707196372642
14871 47404 44.46950846089997
14871 14914 88.2579078420545
14872 22457 66.73480556126478
14873 29718 6.232404702090935
14874 39094 65.62424425067763
14875 35469 95.12236057915563
14875 22506 81.85196053044797
14875 26360 96.50243987121253
14876 19204 5.037729234403254
14876 20632 88.36846890196014
14876 42053 23.467688043387316
14876 42327 22.707976910654672
14877 47771 93.35954015049073
14877 45226 79.77117559684699
14878 38705 83.9189543550206
14880 47829 97.70990527276047
14881 37534 25.18789414283479
14881 39059 49.28886716926876
14882 15927 49.577619173472506
14882 48126 6.829874281082649
14883 49740 21.60445079819605
14883 21955 90.07816634544857
14884 34330 95.82654189600464
14884 29978 21.653562298579793
14884 27070 62.72948543041186
14885 15984 90.31426943238465
14885 15995 93.9838116856176
14885 22210 51.22175363823055
14885 32824 72.44083829444887
14886 15061 38.206696618757164
14887 24786 58.651727807322175
14888 25261 68.79899261629635
14889 34603 92.62676295647864
14893 34256 25.926433483382123
14894 47887 67.74726331173675
14894 48385 97.15362810580686
14895 47285 80.93457367289226
14896 33053 14.555306473748118
14897 28474 42.43699082458685
14897 27765 79.29479534204586
14897 46488 65.33573703118041
14898 44850 36.021173774277585
14899 44150 5.874033828947132
14899 30451 94.98654970793743
14901 30697 30.38880326552119
14901 47283 70.88786108431259
14902 17088 83.36623805069503
14902 35495 3.5521177066939
14902 30642 30.200636536160896
14902 23495 75.36845882014492
14902 15680 41.00153829475619
14902 35181 43.14768898193498
14903 23771 10.891031781718
14903 28874 51.61566977159536
14904 17322 39.13319203732735
14904 31108 87.27070319834608
14904 41309 18.46812834704617
14904 27350 14.983567264401833
14905 27511 41.232383023841926
14906 18305 98.18787617753154
14906 15228 84.45240584314418
14908 23650 91.76439610002645
14908 18833 25.52388719211765
14910 31186 7.182503138087522
14910 36280 80.93087403307
14911 40288 15.641414703937825
14912 21204 68.50391292093394
14912 26711 28.570832917635897
14912 47277 77.66830518235449
14913 47974 10.044132411039744
14913 35189 47.8959189258815
14913 44348 37.39707019064059
14914 25076 70.655359804699
14914 34658 43.47433518616456
14914 38604 49.57736238815812
14914 17090 12.152126983271042
14914 33647 48.868199673028926
14914 48487 29.809779723290582
14914 28234 16.5187131596579
14915 33594 7.53335242208215
14915 15986 34.8748795247676
14916 39309 11.117535910274606
14918 32986 69.77770544924536
14918 37680 85.97275156114938
14920 47982 92.26575896878323
14920 21656 16.740069926603994
14921 33865 43.90432111048387
14921 30199 60.552941498554475
14922 49308 24.506330665670113
14923 35842 1.7077812716404175
14925 18115 59.17380700285514
14925 35979 4.904281389240294
14926 19884 19.828318884042844
14927 19954 62.07306475481776
14928 31604 37.715387657520154
14929 43213 10.916142858774762
14930 34828 10.277216779653488
14930 46964 79.9669151814071
14930 42057 63.38136299763898
14930 39589 57.27974166956874
14931 37051 43.41134043200451
14931 41988 54.57936510084024
14931 17843 93.90364451108431
14931 37959 43.53461708318211
14931 33653 33.95823218607976
14932 38947 30.198699608001792
14932 20835 14.929961556926948
14932 27173 1.9465979894533292
14932 39096 79.80940738889018
14932 33533 86.9314810575291
14932 25075 38.50355325712623
14933 38908 45.47956269137805
14933 36862 31.956938353737886
14934 31437 47.084670066034185
14934 37843 72.44748139721467
14935 45541 4.569056593908723
14935 26907 40.14406420367858
14935 33853 99.56085074996206
14935 43336 14.53340470305228
14936 33477 41.944406178825375
14937 46798 51.31827132992143
14937 19651 37.02436208519717
14939 24292 44.03376848121394
14939 31133 95.39809880134321
14939 41002 11.838962780548327
14939 36097 7.299037149636838
14939 34280 62.29466371140179
14939 40244 9.03861027725625
14939 49882 27.215218999253807
14940 22423 74.0570557638385
14940 22245 54.56650889966905
14940 16480 8.80442950020716
14940 28185 33.8156041596534
14941 26235 28.310503353283202
14942 16666 25.239445907344585
14942 30901 48.20756737693961
14943 39549 27.911162697982366
14944 35342 34.91861752594014
14945 48985 43.881800851733765
14945 31318 19.127431194236927
14948 44470 37.03197810507861
14949 35925 57.24671278736541
14949 39472 87.28645670791038
14949 48114 50.437709102974296
14949 43161 90.17365705778532
14949 47474 19.144737545489814
14950 42548 63.372394546377855
14951 28278 47.56048615992695
14951 32152 28.207863813207986
14952 34212 67.40936018115723
14953 24446 30.065940273814153
14954 23336 52.28731983231938
14954 27637 17.196915076766224
14955 27023 82.64655716933073
14956 15790 71.8808063358141
14956 20544 51.31650849294083
14957 27569 19.725627782814453
14958 24273 13.984374889137912
14959 45017 50.90727799967668
14959 21336 29.28393889211262
14959 49582 20.05154594448667
14959 20112 12.426183603800418
14961 19048 17.385806140589462
14961 34424 57.645070688432746
14962 34722 13.35667849843556
14963 47245 63.140451237327056
14963 23868 43.9558666417721
14964 16062 6.6633464317688
14964 45196 27.68201799652483
14965 28112 2.1839418026186657
14966 33530 69.1248395364947
14966 25553 76.85246611941793
14966 24365 75.42756426864254
14966 48586 74.0636672256756
14967 35164 56.173711827826246
14968 15039 90.91495818114332
14968 48547 73.73890074992784
14969 31596 54.658204433917405
14970 24984 45.456958518535714
14971 22971 7.560320358998753
14972 38603 15.340000395027381
14973 48587 95.13659937225988
14974 49908 69.71163447644065
14974 27119 53.78169449629094
14975 45659 27.159479118765947
14976 37756 79.73144553433346
14978 22821 90.20420682171148
14978 17637 47.146075161687094
14979 15628 75.75007300093581
14979 45267 26.639908520498953
14979 44958 5.128237159153459
14980 37343 6.981652427137863
14980 32058 26.10193516336213
14980 34674 98.0158493424732
14981 27884 64.59058433713994
14983 20735 97.46495665318254
14984 40977 67.41392380011078
14984 47861 13.577451245280317
14984 43342 71.55490209749615
14985 31269 42.32935621302672
14986 15237 58.727789386123064
14987 35123 19.391343511222274
14987 47323 16.398159815246657
14988 22241 17.3601739362613
14988 41066 63.79527251056738
14989 33738 78.0589514069736
14989 29809 63.689050663106926
14989 18857 36.54068911425532
14989 17654 4.384511091071303
14990 32332 95.74235940690214
14990 46781 50.86252122538174
14991 46400 89.90968547516472
14991 25767 31.157392670602043
14992 27228 43.016956379421956
14992 20000 28.721178046388655
14992 47085 62.569388999652226
14994 39209 32.742311031719694
14995 16464 71.29999459512483
14995 49209 19.56969030927136
14995 37194 84.99939568784615
14996 35633 20.724303126908065
14997 46900 47.82039187148845
14997 28385 64.91581554190154
14998 40580 77.78533701511013
14998 29735 16.608492422181243
14999 26781 41.711562343811345
15000 16895 44.767733680081804
15001 39733 38.65439290180837
15001 41215 55.29162229073902
15001 22182 24.889133708328632
15002 36072 35.05471117094955
15002 46406 29.380431991647498
15002 37504 91.16997126019768
15004 46474 72.88074478974123
15005 48735 41.054249616721485
15007 31305 39.588814526473165
15007 20934 32.962693511969405
15008 25799 23.649325987849565
15008 48029 95.06588862808404
15009 37878 89.436490469767
15010 34245 35.63033371868949
15012 39074 50.51673139987165
15012 45259 98.51068314598965
15012 19339 59.36655534595345
15012 18100 73.67921611870693
15012 26429 84.66853397318059
15012 46071 53.41159530023457
15013 26834 76.07530746924691
15015 20660 7.179146757374827
15015 39458 93.17023217314289
15015 36627 47.702055278889475
15016 42896 68.72090286284656
15017 18376 25.952855535425627
15017 34800 74.75061880099736
15019 20702 58.14731102133431
15020 40699 78.77546270730646
15020 21767 96.9368817726663
15020 46702 34.10285681445989
15021 15455 70.71957253038155
15022 38038 76.12949348638148
15022 34782 81.7442924185596
15023 42832 13.243712325305184
15023 37415 86.50265999799397
15023 26168 83.88826286015787
15024 38743 23.087658820901215
15024 45854 6.4115021206281275
15024 28483 53.75828796778031
15025 26794 21.55873222160377
15026 23741 73.91430853882461
15029 31784 92.04187109407941
15029 38199 90.03231712765142
15029 23241 11.364360091497122
15029 37788 83.66532446583963
15029 31750 43.251472368976344
15029 19017 89.3847617351965
15029 46752 90.71553901842364
15030 27923 78.61531565423017
15031 15881 65.1552241912301
15031 34091 45.7915087829407
15031 47227 14.799860971344085
15031 20274 94.61720991177096
15031 19706 76.2147210931375
15032 27614 57.89113043325666
15032 28107 21.484645226242467
15032 26339 68.20770446874575
15033 42701 64.29705413417068
15034 38362 15.652441125799188
15035 15274 64.14772965433528
15035 47019 60.509686449274966
15036 40902 63.963080061181074
15036 21693 25.602655691134775
15037 16622 98.37966379022455
15038 38030 15.204686569197365
15038 19553 33.259297715639796
15039 17124 80.88311948617877
15039 28112 65.64845612316988
15040 36323 10.45472200340456
15040 38190 99.25966120115373
15041 41387 90.3857205511086
15041 20026 29.059833439873128
15041 21693 85.47980935185856
15042 47306 87.59837060764862
15042 49309 55.10345662617114
15042 46941 66.43798833111474
15042 28926 54.30385687528625
15043 39903 8.477000810738154
15043 42576 1.9465461244408604
15044 35134 26.320965370278913
15045 40128 29.87987757975657
15045 24549 28.12331165035031
15045 34871 25.34840213786364
15045 38425 92.90515267152531
15046 27758 56.05655563650033
15047 37006 6.2542775844687775
15048 23962 54.63559174767528
15049 41072 38.67263254896192
15049 37640 41.64732895601008
15049 49823 52.386993888972405
15049 46093 65.91248978413306
15050 40100 32.14126247899816
15051 39601 21.676164109942246
15051 16182 25.564724029692133
15051 16220 98.32711020428104
15052 18059 16.409959103571474
15053 20064 87.72937062914116
15053 36225 24.92115104413686
15054 44604 24.849218946765582
15056 38785 61.83592421267484
15056 48300 21.872135915699655
15057 27449 28.324605461954235
15057 37312 43.51099917089915
15058 15102 35.600116688633705
15058 40147 57.1715819635342
15058 29107 31.779084359583194
15058 29268 92.74672458030163
15059 38626 69.84294767125755
15059 16530 90.29701891351985
15060 36407 90.58636189186177
15060 39821 15.211246538880625
15060 47271 36.90914870618878
15060 41033 52.77798678126753
15060 43405 52.88034663988316
15061 26047 6.090392569337814
15062 49477 90.2731231229329
15063 36296 15.877176534037442
15065 45011 46.86400863169211
15065 31532 9.67099222887956
15065 49324 19.288263927833338
15067 37946 64.70359061894179
15067 38795 68.51233411310233
15068 15371 87.01315568841557
15068 20691 90.06093651195718
15068 45952 17.39750802600883
15069 40873 60.995467809847405
15069 18884 37.08060621808917
15070 36182 21.791164713268355
15071 36540 13.805291465963682
15072 38873 60.600329627787275
15072 22794 65.43655912633724
15073 27728 42.37119245893942
15073 41389 45.75890178560177
15074 41494 89.36201315964152
15074 42275 14.199944881090218
15074 44534 79.13053969530777
15074 21618 49.20174962368793
15075 31619 7.866798232450061
15077 19949 77.50770883029665
15077 41943 2.2376049270908767
15077 49159 55.43149998144332
15077 23154 5.528487623358165
15077 21344 37.16911819386769
15078 32771 90.8571402979616
15078 39617 51.666829503515764
15078 15606 13.902933071761701
15079 24262 48.41873290073244
15080 28326 68.24880706464072
15080 34003 51.74746708394803
15080 47733 59.679498978580696
15080 38564 23.159270922331693
15080 46115 7.2680729180580315
15080 25206 51.88935293176476
15080 20665 34.101645879456335
15080 48470 47.60075672720772
15081 36640 82.42421645292394
15081 18756 93.05798101322453
15082 36366 21.319504082486063
15083 15841 6.258419206985461
15083 22730 35.77269911060311
15084 23040 54.46847678868244
15084 42580 91.13038400901604
15085 31703 99.02129422640868
15086 16631 41.022057700768755
15087 20096 46.10648597721461
15088 37856 2.2064947255314276
15089 22567 19.659030598581584
15090 46235 48.59724111144984
15091 24681 63.320024274126474
15091 45273 19.79136591243797
15091 21749 57.00062972960495
15091 30574 41.083591496777885
15091 45290 48.07815274900383
15092 26091 15.016472831294044
15093 48220 83.20235869196229
15094 30907 21.08679271092008
15094 23994 44.892375932697895
15095 43326 13.129004740818516
15096 31303 93.85154936409398
15096 29423 92.58851973783753
15096 39663 58.07427526887347
15097 43206 68.74987274416137
15099 28915 74.39455262235592
15099 37270 82.76845813743209
15099 23954 9.732887658803328
15099 44074 20.123399586558513
15099 28107 34.31731860212957
15100 49008 53.10287085487186
15101 34367 95.77974648223345
15101 45461 20.500503363793303
15103 21367 62.00430620393532
15103 33851 97.40740331070411
15103 34928 61.56401979339251
15103 18258 46.6357901736343
15104 22636 4.62223242630869
15105 37181 54.6734917074156
15105 45241 31.301742135166364
15105 40705 44.03688717650529
15105 20024 38.229177571358356
15105 15773 62.81990541882875
15105 42277 67.92377953175958
15106 29268 40.248493238768255
15107 22392 31.58484991826726
15108 30894 27.846976416861498
15108 19984 85.54198650191778
15108 16475 79.66754040503503
15108 34143 44.57711147003435
15109 28473 63.743430495530646
15110 30647 34.537025380415756
15111 45830 73.50568264763044
15112 43674 28.28347229972631
15113 28327 50.62258780813393
15114 38428 23.51524139589283
15115 42185 52.0242752655703
15115 22015 72.51352567613249
15118 48793 54.632615979250005
15118 39926 82.4070168216505
15120 44454 92.22880140639077
15120 28725 52.87813643761018
15121 33314 70.66575457965193
15122 29626 7.123623624645046
15122 37393 76.28095485352345
15123 26251 17.453269384440375
15124 39275 44.446498641690305
15125 35732 39.6104679124624
15125 49545 29.94548237125857
15126 31412 53.151189765234854
15126 42313 86.90087087034377
15126 28833 48.10547078632655
15126 36538 36.17924011601392
15127 21375 82.86233367873601
15127 43273 96.10226236901012
15127 28042 81.65855235776986
15127 41180 83.65778533552175
15127 48150 23.784176196697068
15128 22179 96.57116972331583
15129 16383 63.01534323443091
15130 34054 76.64464827967922
15130 30497 94.31334975197277
15131 31275 32.83209479391866
15131 19049 91.64493370633267
15131 25748 3.790113808253108
15131 32184 3.726897054583661
15131 23721 86.86515527258189
15131 24867 6.027825071404237
15132 36082 58.00443153980483
15133 17446 79.7303683171874
15133 17453 92.32978445917644
15133 34665 96.7935669839667
15133 40131 48.08438114109179
15133 45047 41.55190373227065
15134 39295 66.55218141729273
15134 15872 47.568390848822894
15135 38012 52.31743124814767
15135 42145 6.554382699909352
15135 15746 20.693209455726812
15135 20655 86.52887195155574
15136 28665 14.191220860570578
15136 46677 79.35620707460146
15136 39760 83.98478291004425
15137 42627 34.5347884417698
15139 16644 92.0474904968577
15139 34842 77.53795676477557
15140 40240 63.309653945368765
15141 45682 21.613826259464606
15142 23423 20.5131297777454
15143 44863 86.84192980658034
15144 44968 13.433693279176284
15144 43761 82.60635215895337
15144 16060 52.95222528822948
15145 46320 86.66366468731847
15146 34585 47.0771870598449
15147 42538 27.865589709286738
15147 49120 96.01225397207284
15149 17198 39.073807382832356
15149 49879 29.906609556689776
15149 25369 68.8067630925546
15149 29933 53.55757958847217
15149 25331 24.234539880537046
15149 43667 39.8251314953434
15151 20039 73.84016918620253
15151 44820 68.91611121024938
15152 16043 12.301903510985358
15152 49440 99.22693015217214
15152 38546 73.4969643818366
15152 44974 32.34631526198441
15153 25500 43.90227365287179
15154 41672 85.62939266811384
15155 25102 69.07747976817669
15156 24029 30.059931015309754
15158 26917 97.05278860783383
15159 30911 97.70359774775595
15160 31711 7.4457139067663105
15160 36617 80.52267606253974
15161 45630 52.18968319342119
15162 21847 67.77741123880013
15162 32003 39.59097028284046
15163 39337 62.86294944229307
15164 28532 69.23902816469685
15165 24757 8.127192637120668
15165 33072 97.36954437949076
15166 27633 9.341861575516463
15166 47494 13.055376892534984
15166 48476 77.13980736043469
15168 46128 17.172815933288504
15169 16743 41.232235270413916
15169 32756 99.75387897227147
15169 34062 78.0842567499397
15170 17241 45.22681407657472
15172 32016 39.714520366683075
15172 38281 80.95768821448429
15172 38212 73.0236184113966
15173 30534 74.2542625086589
15173 48014 54.320224750737914
15173 49801 38.371835398317415
15175 48449 39.494169748928826
15176 28657 8.579405188713375
15178 45366 89.93751965499388
15178 23089 74.81191976457144
15178 47000 55.30176840209266
15179 17837 75.98803979001116
15180 39726 18.007642944869012
15180 35347 46.23255706670234
15180 27919 60.53088878428476
15181 24687 62.3504785606152
15181 23176 47.64713816368104
15182 15237 33.21535985391766
15182 40317 86.88206280523822
15182 45773 95.5100648978704
15183 43675 89.2979111779281
15184 18489 55.71197022777615
15184 30523 13.919596417258587
15185 15317 89.27790725490846
15185 35209 7.443508368152167
15186 28029 72.02449939663549
15186 47828 48.775082069661714
15187 47480 30.084808974457005
15188 49684 10.97555201638827
15188 35066 95.57683469692765
15188 35020 12.777069208444287
15188 34758 93.50982628298966
15189 25187 80.54278534613272
15190 26256 42.19866363577916
15191 33699 13.657514903824067
15191 38799 24.451692747859823
15192 37376 21.424355176513547
15193 32169 84.32346368592023
15193 48903 67.72161312720328
15194 40236 11.877249216557379
15194 26545 50.37755581573887
15195 35446 58.5052643317091
15195 49857 4.445410439586131
15196 43003 45.77722185784522
15197 31666 92.17385764561902
15197 46735 68.31570363321312
15197 27738 64.53615657718282
15197 19667 86.93280853217328
15197 49891 74.16275083675905
15198 23042 58.875623402261056
15198 39549 26.161028905146818
15198 46811 72.82011045912544
15199 34144 98.30622925921678
15200 18774 97.37755616416348
15201 46635 20.364533843009877
15202 39155 49.35658765920729
15203 43189 33.392824905709276
15203 43469 15.568393810647704
15204 17796 60.33980255143351
15204 36792 63.84657362695941
15205 44499 20.604426881076
15205 39111 61.790162227520995
15206 15608 17.73538478740238
15207 46998 2.9945016553907955
15207 23344 37.2922440391723
15208 20714 48.33974511185569
15210 40135 86.66430820825106
15210 23809 4.376106772546446
15210 49428 55.79884393099628
15210 42347 58.56105595467601
15210 42424 14.013506098153579
15211 23104 66.20532664932483
15211 26040 42.143316074980795
15211 29744 79.95112483868951
15211 46951 1.2160562505169237
15211 38476 96.88432108143044
15211 33268 6.348015279856628
15212 24404 50.97858913038407
15212 45870 75.58651440720084
15212 41865 63.02897887826645
15213 24504 7.561478676018985
15213 15428 64.56083981347396
15214 38312 78.89331792111582
15214 21245 15.60899820932436
15216 17452 61.042582595853844
15216 30874 78.15401797961596
15216 37253 40.870316840695594
15216 30221 15.50412289383388
15216 39083 91.49609855516063
15216 43281 64.9741695206131
15217 19540 49.35783223352276
15217 23483 87.92862692480924
15218 41962 66.6966709672178
15218 37626 13.158869829865576
15219 32398 69.77789897789016
15220 36914 19.692779323447915
15220 42645 78.39150553045798
15220 23087 12.619827641484408
15221 31455 42.74999950787454
15221 42873 3.8721666840686426
15221 19511 20.71835308595699
15222 28768 54.39562058140662
15225 34053 61.60152481838493
15226 43049 19.31407135138737
15227 33957 75.6719481179357
15228 15289 37.8106637065537
15229 18743 24.814712900160895
15231 25655 67.90421806948292
15232 25732 98.51745328791885
15232 31950 29.898803752678884
15232 48615 3.1299049260094067
15232 49845 17.837958022683964
15233 31549 10.33037565366695
15233 18168 21.774921173846998
15234 33459 5.93809176488899
15235 33804 51.377876675154255
15236 45773 2.459966257316159
15237 31269 28.996050495471668
15239 44862 16.892980116903004
15240 41459 84.46921308982894
15240 47019 8.138224014697956
15241 21661 89.31651133591942
15241 41313 55.03796991209253
15241 21020 11.033892994401755
15241 33468 82.8312091037735
15241 32994 93.77475036506617
15242 35630 59.348864680074975
15242 19593 25.293304525877026
15243 26360 22.6999320558348
15243 28566 93.80065429906504
15245 48388 26.40086715382258
15246 21073 66.4914696622559
15246 44291 76.04968949107516
15247 36285 21.349354611797033
15247 33118 66.35509558351932
15248 16375 75.03037698767211
15248 31116 68.3590315761912
15248 21626 52.17169154338773
15248 45965 92.65075301707833
15248 45328 18.591539182880823
15248 20757 12.066341773809647
15249 45100 28.152494478069023
15249 36271 16.851994969226137
15251 18000 42.10013809759154
15251 46437 65.49258633514677
15252 15679 34.521098124682766
15253 42927 83.30474376031695
15254 38272 48.297469712703574
15255 39741 15.935974692466264
15255 31088 69.21678849454716
15258 23781 88.33033355286983
15258 25912 41.457408224336696
15258 25377 86.63681642705669
15259 30161 6.446927101599476
15259 34579 14.7767677407898
15259 41808 29.096540022927805
15260 18083 9.159509754037938
15261 21324 3.2593303423217153
15261 27833 65.45829989691912
15262 26177 13.079185361954579
15263 23142 27.088629876694668
15264 41055 7.8571192333757365
15264 42110 5.620080970319581
15265 43886 99.31160376655373
15266 25896 95.87204781196095
15267 26571 32.839709262573464
15268 19624 95.0488182815457
15268 34018 19.439166133457007
15268 17765 3.4564465776663953
15269 16813 57.696937413639695
15269 16793 75.89539405232522
15269 21532 69.55638067113152
15269 35490 78.87725210021517
15269 16374 26.101875175348255
15270 38409 13.318723776616181
15272 25212 10.585638468989838
15272 19077 60.04798089279858
15273 33930 81.61472008636294
15274 35797 33.92950433116735
15276 46112 78.5103493184452
15277 24493 1.2418368744586847
15277 39293 16.067796323908013
15277 26942 74.80588101332661
15278 40878 67.18007516581272
15278 37426 61.19686982170346
15278 48329 52.304015900037015
15280 36018 24.215400856670207
15281 27139 94.90438564956986
15281 43797 62.89627866505599
15281 33482 17.781685967267745
15281 42753 73.81717079979056
15281 17564 25.140051509945643
15282 18644 38.6746252440219
15283 47588 44.6632518582535
15284 49618 84.11393309703894
15284 49916 60.15725762080253
15284 47832 57.259405301208766
15285 36642 37.69151487325019
15286 38203 86.82970814792114
15287 46524 98.60993603252506
15287 48216 36.05367848001511
15287 37450 77.6435776246274
15287 25897 50.12878064022136
15288 17271 13.05508502589809
15288 29546 81.20293986860145
15289 16268 32.362903681090216
15289 43619 53.8193257490488
15290 22812 10.0343732771034
15291 43707 16.54992084171333
15291 22155 37.96643310815335
15292 22772 92.25407462745133
15293 26542 92.62341504291417
15293 23703 99.63592958701534
15293 20160 27.14526093274525
15294 33591 58.04623760485447
15294 20858 25.72127156138682
15295 18121 1.1439764621635873
15297 15807 75.40254202489758
15297 45048 47.78056228308306
15298 36045 21.203013541549296
15298 20482 76.1911754169344
15300 29803 41.02071499883712
15301 17071 87.56434252127556
15302 28117 52.75537350606908
15302 49831 3.6443805736510835
15302 20101 77.24110496305133
15303 26473 75.66422105664059
15304 45866 7.809060508428551
15304 46751 70.58622371309595
15304 15767 18.95395014302815
15304 29645 86.68519149336338
15304 22074 66.39729930401052
15305 37677 39.11625971747477
15306 26379 5.94254366632545
15306 28606 67.37597871683451
15306 18976 64.23824540859559
15306 26920 43.08636748260634
15306 39764 12.720249480039996
15309 17111 71.02066329830352
15311 33176 14.547144381885598
15313 19169 57.580696761409996
15313 35388 91.27734633235761
15313 24890 47.69071368485544
15313 44847 94.09348818974028
15314 36610 86.15280901446634
15316 19284 59.824660021777895
15317 25083 44.45348519544073
15317 22739 3.4985045953238387
15317 33805 29.13386840795356
15318 23987 78.46628813627274
15318 22976 11.373706006559773
15318 41519 80.09670458773374
15318 42279 72.45759333523435
15319 45050 97.70360974444972
15319 20862 69.85447198208163
15320 43242 31.089282779665474
15320 40868 24.304365584830524
15321 24968 36.96418170428253
15321 17407 31.8875120285458
15321 28946 3.922897641664579
15322 24310 34.820687730185384
15322 45132 30.675740522646
15322 35360 88.89817430282464
15322 20652 9.254390847775714
15323 22280 44.80870559523901
15323 30898 32.657115266483025
15324 23556 41.584931022581415
15324 45510 52.64497034959363
15324 26485 69.36635104011212
15324 39029 26.01895398894694
15324 49480 16.105963773691165
15326 28700 71.62022419957486
15326 25111 78.1461799131424
15326 45903 59.1367768142584
15326 49668 24.039065685690694
15327 33638 81.18872604430983
15328 16888 94.05648405700582
15329 35252 10.967757010487098
15330 37676 92.11582026454381
15331 46747 59.93515077743609
15331 38071 42.62577904904705
15332 34818 59.056896306851336
15332 44810 20.48686431071936
15333 16393 97.41155438038157
15334 45494 63.49773260796197
15335 29017 39.40671484931032
15335 29420 25.9010533052106
15336 24712 6.15048481010076
15337 44274 15.822198269047583
15337 47991 16.5899499873014
15338 47964 81.4771097302227
15338 37422 51.728234569476975
15339 36907 25.912823915310263
15340 34600 12.031281134212632
15340 35385 91.15094767052662
15341 31695 15.38474808602064
15342 15943 45.59879433324275
15343 49641 21.52842200866153
15344 49212 11.920730918809104
15344 23605 7.677428962370624
15344 49494 52.65860815482933
15344 47637 61.836245071615636
15345 22260 45.02432384792774
15346 30071 74.45041446659417
15346 47940 69.74109712917169
15347 44668 19.093638540709463
15348 30193 79.12548814897934
15349 38693 10.751844561739208
15349 38815 66.34192713408945
15350 20515 34.81899058185045
15351 38458 94.90923450599114
15352 32362 98.81629110649342
15354 31586 58.959046035658425
15355 32657 99.06136860482212
15355 33224 61.11809399982215
15357 47398 70.80631944131335
15357 35373 76.95767230602004
15358 16896 88.09002967088843
15360 24909 24.162952399570738
15360 25945 6.9787904158437986
15361 25078 11.211603721688267
15362 43572 39.38327321654064
15362 48198 45.11169606435567
15362 22035 18.45330566951104
15362 27597 52.496341356029156
15363 42285 94.56490502064398
15364 41527 77.63762786837609
15365 18253 51.49681924730211
15365 21055 64.79398090870623
15366 20989 53.8806595786498
15366 49647 4.68789021109697
15367 17807 24.93819495663459
15368 44362 85.94369403736926
15369 45952 23.657913641706156
15370 47666 57.59383594260899
15370 42957 91.19905559858763
15372 27028 78.88250711916507
15373 33741 55.34820644638176
15373 17888 63.14478985482101
15374 23140 70.3415373415204
15375 33849 28.338861659573276
15376 15831 62.249449826113455
15376 16227 95.5375652979596
15376 42687 93.70338711018516
15376 47695 52.05192162097443
15376 42472 71.15042515918807
15377 35104 71.04435132195515
15379 45928 34.63112057592233
15380 48071 55.44488426126975
15380 28434 59.87200631127878
15381 31149 7.016156064089418
15381 23888 98.41173587473618
15381 30244 71.84871097358372
15381 30279 73.21983667756368
15381 22919 92.46424067792088
15381 20981 89.05886959950311
15382 19900 14.188080911270452
15382 31648 66.48324348176772
15382 33168 49.81797274885367
15382 24594 62.422713078956
15382 38266 90.79256807643624
15382 32162 85.76224929398239
15383 26764 38.05226487730775
15384 17258 46.06996110716545
15385 19641 65.50222493005968
15386 26249 81.35135125003563
15386 31319 4.4439976645892925
15386 38380 85.92993809374256
15387 38577 5.644852022150842
