2000 2485
1315 1628 39.27000140335748
1316 1872 17.127833154263428
1317 1784 57.65354804100977
1320 1846 96.52684331102326
1321 1375 85.85400755639192
1322 1457 65.09060928438672
1325 1980 68.0918293630061
1326 1880 27.639274347626753
1327 1583 41.54121245305867
1327 1399 2.9851833924529143
1330 1436 78.25006276180369
1332 1748 76.98970011277328
1334 1676 1.8809006209345314
1335 1680 91.2400283671848
1336 1391 65.08978386332738
1337 1727 60.51305309895884
1338 1379 1.8379089843722598
1340 1960 25.986653694704497
1340 1986 80.70347135035315
1340 1783 31.24051014007112
1343 1408 96.73541989346928
1344 1796 64.63129081772624
1345 1987 42.956873265302285
1346 1780 38.27106977482907
1348 1985 35.52221072793605
1348 1699 25.94787221850973
1350 1571 47.203103534224354
1350 1394 68.04241948234402
1352 1855 82.6067713255957
1354 1646 40.3181014572399
1355 1492 11.128898193891416
1356 1935 51.639858029361875
1357 1648 66.57318980009897
1358 1736 84.48511105849194
1359 1791 38.04874655294608
1359 1622 65.08686988639444
1360 1400 61.295960359163665
1360 1885 30.549116699076446
1361 1925 11.702348527998502
1362 1610 7.319868335813882
1367 1538 98.84773561635495
1368 1766 64.41887981585091
1369 1635 86.28766842493123
1369 1390 26.85354388472319
1371 1693 71.39828378160739
1371 1769 89.34500597041234
1373 1397 30.580320079979657
1373 1944 15.843000339061497
1376 1566 76.7819644420587
1376 1533 90.06901742980399
1377 1533 80.73755244071945
1380 1893 80.43401070082834
1380 1712 60.40329681341159
1380 1969 66.39250204443177
1381 1745 68.3948192883508
1381 1483 72.40703656166845
1381 1759 65.88465647578172
1382 1765 99.74944085825129
1383 1462 26.683200998486903
1384 1651 42.43800292205282
1385 1761 39.43921717954038
1385 1483 4.496581477816001
1385 1516 71.09882697821124
1387 1437 57.63220096964728
1387 1532 19.80160088072372
1387 1859 72.92843778150944
1388 1547 23.013956203650622
1389 1406 53.928875052877096
1390 1634 78.70480847431558
1391 1473 90.74612404500041
1391 1727 67.51497912027847
1392 1925 51.22417070507472
1393 1519 84.69650518021493
1393 1622 84.2232307650436
1393 1476 87.77298364986893
1394 1716 18.932449922596074
1395 1509 10.662703317458224
1396 1976 13.66646982990928
1396 1623 26.606533205460583
1401 1725 81.02604304510454
1401 1886 76.52890361361095
1401 1741 19.12376734424691
1404 1771 68.2915245597029
1409 1843 34.22761385730676
1410 1888 9.84068237992448
1413 1560 36.173056215863404
1414 1701 74.676783004938
1415 1851 31.401441861888646
1419 1427 79.02095324395233
1420 1903 33.80039656010687
1421 1583 26.795364305164654
1424 1597 30.111061043383934
1425 1517 85.2701749329296
1426 1496 47.58312019939734
1426 1521 86.77294359956143
1426 1937 58.77388735451547
1426 1960 94.48579741600763
1426 1471 8.050358003003506
1427 1582 89.0531800855684
1428 1933 50.54726007477773
1430 1803 86.88227771512477
1432 1696 38.785252760753124
1435 1862 30.537219627928863
1436 1774 6.352135093614937
1436 1802 85.56973726993103
1437 1918 14.599160658139269
1438 1532 20.829362488719205
1439 1865 41.5099928284583
1439 1760 57.370955209371935
1440 1848 90.75547251610664
1441 1787 46.29957187309258
1444 1870 32.32196230722218
1446 1587 71.85117715489356
1447 1863 78.11517656594764
1448 1746 49.27050372906264
1449 1707 63.47224445400682
1450 1814 18.505602389782613
1463 1625 63.81539794611443
1464 1720 1.466636640975391
1465 1845 28.07925835794846
1466 1965 76.35813484028492
1467 1929 17.691969901707857
1468 1630 76.68388987843004
1469 1507 49.46813197237162
1470 1794 76.59334754344442
1471 1531 9.716093032145416
1471 1817 61.833494133781116
1473 1553 63.71526652955682
1473 1826 40.93595455939709
1473 1925 96.56745617287328
1474 1843 38.94832558529261
1476 1547 4.734806529018861
1476 1571 20.742010871583577
1478 1949 37.93703913730973
1478 1793 2.393634753738581
1480 1538 32.89910025095884
1483 1637 83.48963799008983
1484 1651 19.867094284100048
1488 1520 67.9980660260339
1490 1573 63.04200593849063
1494 1546 25.633489164712312
1496 1604 69.65894996986931
1497 1691 35.09062763226877
1503 1537 13.76414924240197
1504 1624 38.97149715446167
1504 1530 59.27839812863912
1505 1762 17.534998539562626
1505 1660 82.56053913776663
1506 1577 30.52202309591974
1507 1813 29.79195138913917
1507 1630 73.05535923323447
1509 1594 60.040621942934735
1509 1519 34.44567996958536
1514 1646 88.90943033986713
1515 1848 99.55176857296492
1516 1961 34.93055108649843
1521 1944 90.23699383830792
1523 1764 36.56583775029661
1524 1737 19.654177355196072
1525 1593 94.86035101698732
1525 1993 91.90233547530191
1528 1782 40.93577280561141
1528 1800 23.613410198746724
1530 1621 72.98971398549581
1531 1706 13.989371865301074
1533 1688 73.67358531184057
1536 1765 59.37959064512492
1537 1828 17.729489447124564
1539 1916 37.292553688585
1540 1664 65.40349763200125
1540 1948 4.698979341566931
1541 1778 87.77786962234815
1543 1608 26.323128218603994
1543 1897 53.938609985190205
1544 1679 5.810109196591988
1544 1979 99.47334313204942
1545 1546 66.53502166795157
1546 1825 65.70319422167451
1546 1945 2.954434884900371
1548 1897 69.28522508936518
1548 1562 42.26078095277484
1555 1967 38.64512252983384
1555 1817 55.180956088163626
1556 1805 47.96523749444598
1557 1666 16.1595827143192
1558 1801 69.82401089286999
1559 1857 63.40082267613075
1560 1799 30.810529020922434
1562 1853 66.50479303298148
1562 1940 66.58581362300077
1563 1960 27.72773780418172
1567 1601 60.95779935547641
1567 1699 14.579188775001086
1568 1592 83.23461932661809
1569 1720 11.386509453109596
1573 1726 72.15785622710062
1576 1596 12.655722275286688
1576 1853 12.287242715740545
1577 1762 11.520107122333103
1582 1911 20.666019508921938
1582 1938 20.77518922848949
1582 1617 27.036397645759454
1582 1986 52.79146465166548
1585 1999 20.96564580823675
1588 1838 70.64023827437957
1588 1753 30.23976889906068
1588 1636 4.901165055228297
1592 1677 50.139116623441176
1593 1986 21.561704442889887
1594 1952 93.37931012053586
1598 1803 33.72975800347344
1599 1675 1.2710619066818767
1599 1960 67.49168011405528
1600 1984 90.78112438270942
1602 1729 83.68798436106087
1602 1906 67.23317111966236
1605 1897 15.765304774009845
1609 1826 9.918184684016524
1612 1952 51.658829349501225
1613 1872 72.63279807294941
1613 1913 11.027757380702779
1613 1620 26.333318172315824
1614 1711 23.884868362682845
1617 1749 98.8779271450028
1620 1873 30.306195692333407
1622 1680 46.96345836637869
1628 1680 10.881082590704128
1630 1727 18.295479085593698
1630 1910 4.905007476900664
1638 1660 29.766150546530266
1639 1764 80.35801416635428
1643 1857 31.958003589313662
1646 1912 74.11547938342545
1646 1961 10.404848562727448
1647 1840 76.06219647928259
1647 1732 5.5430196222481065
1651 1981 85.34787378237432
1651 1895 66.67214772159355
1652 1703 17.880715359281158
1653 1775 36.39521301953669
1654 1764 44.33373716141154
1655 1883 62.55889629991821
1657 1780 87.96907820234989
1661 1832 10.202180228304808
1661 1951 81.68146466411314
1661 1870 19.10407261006063
1665 1781 40.67697391379454
1668 1703 96.26868308482564
1670 1709 27.911475984268822
1676 1949 39.18583348617211
1682 1896 85.21648622562182
1687 1736 80.19001059794606
1688 1883 65.23580190335412
1688 1871 79.89404614650529
1688 1933 12.192599081386964
1691 1754 69.9208174788557
1697 1743 6.8059931708525605
1697 1825 94.3042318119901
1701 1721 16.780144350734325
1701 1914 42.18674394645876
1701 1857 59.48427999604351
1703 1973 80.4242136204645
1703 1948 68.16092048867134
1704 1928 18.94479549319291
1705 1809 38.595327132472875
1705 1851 36.501292567882565
1709 1932 3.8528067275509326
1711 1952 68.76194920476581
1712 1762 84.01511117816406
1713 1902 97.37101344231156
1717 1859 13.93487762529317
1718 1962 92.11940057817216
1723 1869 12.180810458002973
1730 1790 41.71714210978225
1732 1980 5.55126021258733
1736 1943 26.899673855620495
1737 1739 32.10955654251322
1737 1878 70.75224947158169
1741 1825 68.11496318099627
1744 1755 76.98534311070112
1745 1965 58.08825180421457
1747 1826 56.93621034305175
1753 1947 97.81166019752905
1754 1803 67.31459146321723
1759 1966 34.4917635350739
1762 1991 52.787214347242724
1764 1828 70.35743824545787
1764 1927 10.428971706717777
1770 1802 66.50961302175034
1772 1942 25.609122490220052
1778 1822 35.229199258292866
1790 1957 67.95326126738668
1790 1890 39.10278512326472
1794 1989 84.06426910174895
1798 1922 56.27607943351661
1800 1936 98.79137085138625
1807 1915 6.402045407539909
1808 1935 64.69647293912448
1810 1931 16.53580995687238
1818 1933 85.03571190282408
1841 1860 85.33524399316055
1845 1965 87.07214782666402
1847 1966 8.411659005221495
1849 1851 49.67314815329572
1852 1940 24.848289853025882
1854 1859 97.04435982955661
1862 1990 5.98472073812785
1867 1892 23.047945793711104
1876 1900 64.68841416750193
1888 1992 40.924422352710565
1894 1947 24.26499999913743
1895 1904 46.450364880075284
1909 1986 80.32486748494549
1918 1993 45.36175998087201
1923 1948 85.8023331936237
