10000 12510
2568 9421 90.462703902003
2568 2784 26.039075368574316
2569 9159 40.524679408733206
2570 2785 71.57613755058695
2571 7564 37.78514505442947
2571 8283 21.26454951514774
2572 6445 13.910996795924023
2572 5925 96.00221765848457
2572 9976 25.29123466331376
2572 6407 15.408209776929374
2573 6913 64.36226445698682
2574 2868 11.027199299979138
2575 9361 38.029528552731975
2575 6129 35.70495593580493
2577 6024 91.02981116078143
2577 4179 88.81760629780419
2578 3240 87.33917520869412
2578 3062 8.734224231730469
2578 5934 30.101152681728173
2578 5585 82.2883276547759
2579 8701 55.60906584734992
2580 4173 5.0119171028117835
2580 6817 98.15438871081378
2580 4483 84.87028204252118
2580 4914 7.707810050962567
2580 7157 33.813784742015976
2581 9985 31.723835708771222
2582 6610 51.16503808966722
2582 4984 2.0945622862715707
2583 8588 11.028970185279572
2583 8190 74.68943359255341
2584 6162 56.59742062308827
2584 4669 6.928809273568295
2585 4089 51.44116370119665
2586 6267 63.436776254981844
2587 4779 37.75537679634872
2587 3927 45.387507140172964
2587 4485 34.07005215475414
2587 6666 61.679677915340704
2588 2613 35.34564900812129
2588 7230 33.32792202538094
2588 8955 37.428785614972696
2589 4343 80.32117203014161
2589 8878 58.97649525259793
2589 2881 88.46977036745389
2589 7202 76.0907556061757
2589 5201 43.907409486177
2590 3945 51.8831925509828
2591 5529 66.96568166577428
2591 8747 55.250984893275636
2591 7123 75.14479472539355
2592 8153 51.08882619933507
2593 9554 99.86580852303517
2594 3920 16.17967051537193
2595 7333 82.64658424567114
2595 8021 33.68505414129055
2595 9441 71.71284570206913
2596 3804 73.41353346058582
2597 7555 63.885264280762364
2598 5293 15.251196191302773
2598 5849 76.44876772600774
2598 2862 20.437090107990578
2599 4161 62.0705611408134
2600 3572 28.300222829323566
2600 5962 22.803517052138396
2601 7778 5.357328630895302
2601 9891 2.1993585780442175
2602 7529 14.161260211876414
2603 4183 42.41921175539637
2604 6185 20.172761331061384
2604 7137 80.14769509260572
2604 4489 88.43349314490705
2605 9135 43.26423773287639
2605 7903 57.25049606159061
2607 7622 99.05220309414754
2607 7305 21.850982524872798
2608 8024 99.11162338820544
2608 4900 17.175752565452633
2608 2935 4.708638230601405
2609 4712 72.9965556620344
2610 4424 78.91420313375308
2610 9697 22.690350676792512
2610 4468 91.59826798095203
2610 3110 17.394789580683085
2610 3309 67.58856810521141
2611 7819 12.309464834011965
2611 6814 67.2722967453377
2611 8276 81.35728806287888
2612 8955 34.93097640620944
2615 3813 73.06426765744652
2615 6924 37.83952219194761
2616 4401 47.42370397307853
2616 4905 95.69585180692563
2616 6642 58.12730209751643
2616 5364 55.24461060783162
2616 5026 90.23126655536637
2617 2888 74.46902292020161
2618 5661 63.52092778555458
2619 8945 33.3267737488762
2619 6204 16.404234179164717
2620 9626 68.51377154663582
2621 4085 71.93984598955645
2621 5582 52.48477978689626
2621 6916 28.61749687651326
2621 8406 59.79118172117556
2622 4901 89.76242216888336
2623 5845 23.393690643297536
2623 5422 3.2002944942821725
2624 6951 48.85620062758524
2625 3446 33.48720884363401
2625 5349 51.374667709740436
2625 7190 50.38856297957415
2626 3753 72.70340205833298
2626 4469 41.06619953421779
2627 4839 95.25794481916421
2627 8617 30.733906636876647
2627 4275 86.4494655617072
2628 4097 11.543183413020003
2629 7484 15.64922498126621
2630 5770 23.138895963164646
2630 8202 78.56416866687165
2631 4702 88.19386940942334
2631 4201 25.625063650089572
2632 4949 90.61229122558659
2633 6375 92.67911159814243
2634 2725 70.04079067467687
2634 8770 51.07852204096538
2635 3263 41.85185748718555
2636 6151 40.585219983084954
2636 4374 57.090714110360295
2636 7784 30.60936845862709
2636 9568 25.006924756483002
2636 4695 62.68275624242568
2637 7937 94.9006708704872
2637 3014 66.62535126183732
2638 6302 77.7216380691658
2639 8122 92.68632598252105
2640 7916 6.633400731732836
2641 8112 41.186545921050175
2641 9490 43.78460329212657
2641 3897 42.00806706282674
2641 6732 97.8575032951605
2643 2920 34.044799527688376
2643 4573 37.66762960481952
2643 2794 31.49273392805866
2644 9475 49.16547620319931
2644 8750 99.78205358009201
2645 3886 92.8557161157515
2646 6248 40.23812268118485
2646 6126 22.18882843946257
2647 9370 43.58045765828755
2647 4291 24.276021483244676
2648 5881 25.08035169874652
2649 9417 80.64842165503313
2650 8249 34.27501731187111
2650 4994 60.20023415526112
2650 7524 59.75115810564098
2651 4847 85.46666026268123
2652 4837 10.965323464031453
2653 2697 9.148715524548548
2653 4216 74.0055905419625
2654 7738 15.854578580682535
2654 3394 43.42571914771347
2655 3732 89.7615494663953
2655 3271 93.50305077460378
2658 3682 79.56534881146065
2658 5384 70.04096704087411
2658 2962 16.036880077361232
2659 6484 6.084421293486936
2660 9266 47.64960601612727
2660 3182 4.235777893773062
2661 5516 29.850879977542192
2661 9239 84.51439889006265
2661 4903 68.19523269594093
2662 4567 91.89027339107528
2662 4848 70.29845379566997
2662 7518 66.93976493647492
2662 3878 9.664498798568198
2662 6438 17.35693480368773
2662 5417 31.66697163644457
2663 8845 10.897159649843582
2663 8743 99.6352380417547
2664 6884 9.152233316229891
2664 7393 4.911858199700497
2664 5977 1.0210983926173123
2664 3695 92.33256080770914
2665 4497 79.16472568976509
2667 9272 89.8085574112501
2668 4252 82.5949012812572
2668 6830 49.54564885531595
2668 9529 27.46569903748963
2669 7179 29.85141520893628
2669 3411 83.84813292386131
2669 6365 8.096647563192384
2669 9375 61.66095952063829
2671 9581 14.722984354416344
2672 9935 46.77132014193091
2673 8138 85.3871485198903
2674 4689 16.582010103038975
2675 4094 77.83144155363983
2675 9571 51.97425392654462
2675 6385 50.14513675154652
2677 3770 23.155399078236297
2677 4010 29.086005398417555
2678 9946 39.94595434042429
2679 7169 34.52710315462834
2679 4263 17.11784509417391
2679 7653 47.79337060613042
2679 5640 45.79833677050798
2680 5772 95.21875345989102
2681 7496 31.33347714000697
2681 9456 65.69545219734374
2682 3588 81.64916413805118
2683 8900 42.37899019486919
2683 4728 93.1192125773235
2683 6944 79.63149315472891
2684 6410 84.8651629211253
2684 8133 66.95928111176457
2685 3115 21.844181223418165
2686 5309 46.66738943549521
2687 4106 70.6202267957232
2688 6256 4.642967424287345
2688 7210 6.81606048480142
2688 9999 87.6390212673999
2689 7628 15.620317076591949
2689 4965 99.82434648605509
2689 5103 13.484864531333407
2689 3236 72.55420330368558
2689 8052 28.965050855772965
2692 5840 33.9400930112962
2692 6580 32.67508872857511
2692 7111 24.686151475797647
2693 7365 48.6780796058338
2694 3225 41.57817588850283
2694 5394 93.05745374252491
2695 2726 67.15866498138973
2695 5375 67.49242838963794
2695 4210 73.20866509660637
2696 5061 30.9520541489585
2697 4265 71.20196605300468
2697 6209 89.66337419189215
2698 7222 65.96198468915952
2699 4521 37.056723941091924
2700 7388 39.68863358316847
2700 4141 35.16347872867792
2701 7385 5.842306085724913
2701 6609 84.2710138593144
2703 6904 80.55911073063324
2703 9067 39.56634784839813
2703 9769 81.4393620883232
2703 5169 46.8868907330529
2703 7066 96.6887003433069
2703 7187 78.5887534857171
2703 7139 86.39486569191797
2704 9495 45.511612349431374
2704 7657 81.76233814927868
2705 5977 74.7828443922327
2705 9007 71.0310691953636
2707 5352 66.18207664164937
2708 6807 95.8484463142889
2709 7568 75.39989700980712
2710 2877 86.94525244299821
2711 6194 19.21222644102894
2711 6092 87.04824168635503
2712 3686 17.253733236153927
2712 7170 25.809437454970944
2713 7207 10.228417010624147
2714 3289 87.67657498157408
2716 6929 34.12107050917007
2716 6993 5.160522107315759
2717 3913 14.893757579939917
2717 8423 51.765656693192284
2718 8837 50.040407074609384
2718 5039 28.508368662173915
2719 6062 21.023283461910886
2719 8753 18.87077939040325
2719 9354 4.806459369623171
2720 5994 1.9132890814710999
2722 8697 36.712025623210934
2723 8221 34.953336374615525
2724 4465 61.87281594372812
2724 3872 34.380801910690906
2725 5774 11.3551279216784
2725 6871 77.38523485219537
2725 8129 96.95813441728512
2725 7469 20.96960960250433
2725 7269 15.632778383189983
2725 6783 68.35521531259937
2727 8925 85.91963434903325
2727 6921 74.66119340057024
2728 4210 28.071157452136582
2729 7894 39.67832898400016
2730 4052 53.34478091723826
2730 5563 59.458291967465826
2730 4907 92.73124459840525
2730 7272 20.46944034888467
2731 4835 77.2014718430629
2732 7505 73.39583683928598
2732 6909 4.903098255696124
2733 5969 96.45010963970134
2733 2955 59.50653956208523
2733 9091 29.729135322126982
2734 6446 99.68222155289043
2734 8463 46.18720025127271
2734 6505 29.164081371783727
2734 6024 2.7735752711168913
2734 3450 59.3427059358152
2735 4247 96.54348932498685
2735 6092 7.217048168012782
2736 5015 83.12572410661878
2736 2750 42.307266808865904
2737 5549 46.89076483619522
2738 7030 88.55241351028744
2738 9578 57.617867349561884
2738 8908 92.38586189003865
2738 3471 83.64541483296806
2739 5659 23.06705491600828
2739 7121 27.20534993505453
2740 5998 89.25980640615086
2740 7211 85.36430760348094
2740 3454 81.85689050494
2740 8006 67.17479052792238
2741 8454 58.37680866688527
2741 3012 40.086445266539044
2741 6782 1.4242168928946413
2742 4739 23.692863665624483
2742 8814 22.958292851215965
2743 8333 82.32920581456827
2744 4738 24.65901687220512
2745 7602 1.222790968202534
2745 5527 5.728611952849531
2747 4333 8.534465524827883
2747 5614 80.52509745277342
2748 9993 53.99050597569377
2748 7712 90.04989531716738
2749 6043 94.0517735351529
2750 5234 2.617996958445241
2751 6511 86.98604674866145
2752 9402 73.54225929579393
2753 6801 76.91114562274474
2753 7648 79.01138973470186
2753 7311 77.12118522393891
2754 3439 66.66810519299189
2755 4729 50.166924483313935
2755 8876 58.437448085308375
2755 8854 53.87491096904552
2755 4016 55.683566275746784
2755 7492 78.18780511223744
2756 5376 85.66815408504387
2756 6997 92.63728622301244
2756 7550 39.513625417014325
2757 2959 72.84640153147393
2757 8335 18.54643503547654
2758 6072 65.95415068287738
2758 5302 2.406924075061969
2758 8827 43.520547873437486
2759 6403 33.548708126227964
2759 8056 25.314034847254128
2760 9131 48.50658703631459
2761 5992 10.846534027590371
2762 4296 93.17711588138054
2762 3430 73.37064124316818
2762 7017 17.73324057525589
2762 8234 29.93934617570993
2764 9741 26.452156157359394
2765 6464 17.02428564197942
2767 8791 43.21848958883613
2768 7393 73.18701747973876
2770 9235 36.781532873681385
2770 9385 76.7441773209155
2770 9472 29.589072344003235
2771 7451 99.79062314100291
2772 6672 69.46419184892912
2773 5380 64.26323781006326
2773 8795 8.546351464826957
2773 5729 16.40129348970126
2773 5770 13.02264774926005
2773 4994 93.77317888535181
2774 6038 95.40496743258528
2775 4295 7.532245033143616
2776 3795 77.26360483205487
2777 5652 76.08634136238713
2777 6237 27.735059548536114
2778 5650 18.71807671504992
2778 6237 76.72512899099192
2778 8537 34.415454060006624
2779 9577 50.545844345047904
2780 6242 83.68393873553137
2780 7752 53.924596801880185
2781 5531 51.56718017971257
2782 6086 48.642945320396414
2783 4264 61.822234440980516
2783 8253 78.7642032894756
2784 9471 36.26964707010241
2785 7263 10.11098021247071
2785 9146 18.46345555335422
2785 2950 80.85358793095287
2785 4918 54.98514099083193
2787 5600 25.77731561516381
2787 6028 2.804527127601743
2787 9293 91.4741069854338
2787 6151 80.63315819928637
2788 7724 79.53767374814979
2790 4185 9.555995965154281
2791 5374 7.279864803455175
2792 3467 15.43548092892779
2793 4620 16.873643045772482
2793 7483 81.70657676654643
2793 8093 53.94611334966773
2793 9040 48.39034523904502
2793 7871 92.546675398753
2793 5384 63.525455726585356
2794 8149 3.9491216516338006
2794 3594 85.4971163014959
2795 8482 79.473866268388
2795 7060 43.80775380323357
2795 2890 80.92022879220214
2796 9350 77.81035491354118
2796 9683 40.84347981232135
2797 9995 17.584778285207033
2798 3390 62.48643327587421
2798 7556 48.858889576590606
2798 4624 59.04909325410202
2798 4781 70.03811428415145
2799 8950 97.63758928559125
2799 5491 74.72047470844066
2800 3626 83.61660540882905
2802 7606 93.44582566898607
2803 4951 78.29578596311168
2803 8751 56.18831880623893
2804 4307 46.327465417536224
2804 6852 32.89918646671035
2804 5629 37.51820956701185
2805 8274 90.0970826458521
2806 4011 4.601568742379781
2807 6100 19.619972164693856
2807 8633 57.522990466555385
2809 9325 2.695011651356344
2809 4127 66.79344379498127
2810 6689 37.88120202886287
2813 5021 34.53383585168297
2813 9807 75.22353452380294
2813 7817 1.7363424598335346
2813 4259 32.20184735461084
2814 9609 46.88464650837555
2814 8800 14.273882288181895
2815 3406 10.501758194492755
2815 5353 52.53090376838904
2815 5321 76.84638993839096
2818 8071 59.695664766738254
2821 5604 47.86955121114995
2821 4991 55.8049216688978
2823 8807 55.608852862301944
2825 6367 76.39681465722344
2826 5932 12.855551457924447
2826 4873 81.27210113566763
2826 7501 78.82847600942435
2827 3557 64.16994908742326
2828 4159 25.357719919784056
2828 7292 54.17107229228535
2828 7406 43.138420150068995
2829 7432 4.854940161161381
2830 6328 11.550850275429985
2830 7717 93.96581267357101
2831 6673 66.81754292878301
2831 5799 99.84190721478333
2831 6990 69.8947707382579
2832 7026 81.75364179595213
2832 7905 99.92879369967162
2832 7999 28.78614015619589
2832 7357 85.1239629074257
2833 6078 98.14971611920987
2834 8850 97.53782605800978
2835 9141 37.014738525718855
2835 3869 50.33041762955581
2836 6866 74.12421131642306
2837 4679 41.28021706082292
2837 9849 3.5886304836283056
2837 7531 29.23036646431409
2838 5967 19.29283860674672
2838 9091 10.214548797018702
2838 8804 14.605048196089424
2839 9836 52.970480238554885
2839 3268 60.35504802543982
2840 9622 10.912139221211397
2841 3460 12.224043998275457
2841 9362 97.48926989850241
2841 5496 77.03187920186467
2842 3462 32.512861042860365
2842 4270 13.248969570392934
2842 9716 58.06472469880235
2842 3232 58.640591518855
2843 6769 8.805047556164993
2844 9986 5.858791793696388
2845 7662 31.83736376691797
2845 9709 76.30280673854521
2846 6736 75.72922250322495
2846 3158 91.38434770752492
2846 2885 8.886650974647198
2847 3063 71.56857418525749
2847 8418 93.58572153120357
2847 3929 87.15974131493076
2848 6619 55.06039786654288
2848 8070 90.72562195870509
2848 6171 66.13207126749352
2851 6686 10.943136093298012
2851 9324 40.96132849512912
2852 4174 93.1479481461123
2852 5922 31.87732739720488
2853 4654 87.91846260873187
2853 3587 10.2037803093482
2854 6823 33.9933885308785
2854 9207 74.36833781863223
2854 4347 14.552271744653638
2855 4292 10.337181999902413
2855 5567 94.52490902872474
2856 4583 1.3969354299905916
2858 2966 89.24883510336825
2858 5844 5.209959942497969
2858 9042 81.14055719786653
2859 8434 41.19288029264269
2859 3919 11.582202435761257
2859 4663 16.721887733746545
2860 9239 94.02605990736079
2860 9695 89.60742763889286
2860 9893 25.51000102697967
2861 3559 34.07222025595308
2862 8248 19.32779156565733
2863 6450 91.89815158644696
2863 7490 70.36904910804724
2864 7264 11.283506344654025
2865 9546 81.4125733052768
2865 9106 47.561251734371254
2866 7285 73.1461168088614
2867 4277 13.539480691906721
2867 4953 74.04830535331266
2867 6670 82.395387951424
2868 3950 68.56236414953142
2868 6846 24.620067208819368
2868 5546 41.38313836994292
2869 5173 68.45970911364657
2869 9978 87.63220146341716
2869 6800 58.092384671207064
2869 9693 73.25527612753189
2869 3507 84.34217847561423
2870 3868 49.7726279661716
2871 8277 24.553258462829838
2871 9465 43.54258841939079
2871 9155 61.71253774331022
2871 8099 39.45567280094852
2872 6832 82.67751223780463
2872 5440 29.97792428048341
2872 5209 14.484840654190913
2872 9649 97.39842787747266
2873 6058 41.74275882664231
2873 2986 58.25483791886726
2873 4280 27.6666636292192
2874 5942 62.022099940164814
2875 4857 89.06720195219093
2875 9259 70.98353186698402
2875 6643 26.244929195831887
2876 5063 60.92033612184261
2876 8035 1.1438113138360368
2877 6401 12.346461252487824
2877 9033 59.48299855683243
2877 3178 74.93177787989887
2877 3289 69.43869613625789
2878 3356 58.08498528042014
2878 9057 81.63017682314839
2878 4215 58.4402074059676
2878 7055 96.75026200288052
2879 9938 25.629233100357713
2880 4804 71.3957509024472
2881 8804 23.854709467413663
2881 8486 25.749601503782973
2883 9022 5.609856980994308
2884 4289 8.14772603454253
2885 6739 40.07715795310769
2885 3875 96.55676952448063
2885 8548 28.37835800633267
2886 7294 12.148742004356516
2886 5046 1.2789488772559652
2887 6018 21.810291461694344
2888 9392 11.966658623271432
2888 8151 69.92618821086161
2889 8920 41.922227722320045
2890 9991 34.79434169401981
2890 6138 45.26037587444474
2890 9926 15.551767980360282
2891 5876 65.14837100188545
2893 3327 13.201171636665702
2893 9084 37.506925740734104
2894 4520 97.74775053338377
2895 3109 38.49373931655662
2897 5449 52.36772737913682
2897 9120 28.23139449877862
2897 5134 66.64885374868918
2898 7450 85.91786696665066
2900 8488 15.44563252084974
2900 9680 39.53189211312414
2900 6755 19.61206860188511
2900 8835 66.91984236950609
2901 8906 94.72975079393426
2901 7197 25.03408223019108
2902 3472 49.40243782077102
2902 8095 28.11584754517399
2903 7659 5.844409167461205
2903 6336 1.3026819742921392
2903 4819 46.894668435319545
2903 9479 7.079055311962329
2904 9783 89.00473228495801
2906 7769 6.899639644355373
2906 8180 46.416013821243624
2906 8989 29.61821735039463
2906 7460 41.92703028717064
2906 7353 88.24935248817341
2906 7796 14.929088272610084
2907 6789 28.653479855723283
2907 5301 43.189076432111136
2907 5582 2.36299423016728
2909 7163 78.78382709995432
2909 7775 53.42964344817555
2909 7308 59.06196060023066
2910 5147 35.436454892280494
2910 9058 64.78075144594354
2910 6524 45.48496411659923
2912 5464 69.15465952844123
2913 8255 28.285941601599216
2914 3990 48.206686857248165
2915 4336 39.66889526467256
2915 5866 16.88537097390501
2915 3549 22.83600010257064
2915 7218 90.57584750067582
2916 4180 2.6974315890652933
2916 3933 24.207675776457897
2917 9415 49.10435399467932
2917 6346 22.668416087797418
2917 7454 94.90301913487097
2919 3362 51.46007331868231
2920 6831 93.4636493870953
2922 9080 11.872615467756264
2923 6432 72.40302423173615
2923 8061 52.6807949708872
2924 5059 69.30087710756528
2924 8347 27.90939890100239
2924 7807 66.17108791419544
2925 4029 80.14667238825187
2925 3211 74.89389004534303
2925 4279 3.009656617297295
2927 3394 57.14843088208332
2927 8317 88.59605368677374
2928 8240 24.881351314327055
2928 6065 28.99852015046609
2929 9478 81.16130527246835
2929 4724 76.01595517851574
2929 6400 67.17624584738753
2930 8935 56.03986577487859
2930 8952 61.745817786953985
2930 7433 80.10047058402476
2931 8672 53.46201250896544
2931 9149 19.111777299079396
2932 6421 50.206632835922555
2932 9957 53.304451497895364
2932 5272 15.760533935602979
2932 9766 2.9374339760116466
2933 7987 77.08081898297473
2934 6269 77.19896663601223
2935 8025 42.55288983305659
2935 9279 34.7883293043419
2936 9607 48.62090599647532
2937 5430 19.549814706580012
2937 9634 73.52927483117183
2937 6020 72.36719597616836
2938 9557 43.060019082319755
2938 9510 69.90666653703694
2938 4264 27.92221462751212
2938 5152 20.74720429074657
2938 3656 40.79341356690072
2938 8059 84.3490926407631
2939 9372 60.555660821172225
2939 4952 56.838178719072516
2940 3538 10.512903285117668
2941 7583 47.713593057075904
2941 2985 20.430605650957293
2942 4081 25.24352206399135
2942 7079 5.5345399746436374
2943 3817 34.278649436914804
2943 7763 47.666999229295
2944 8713 24.875546073288557
2945 8930 34.009489192231776
2945 9199 23.53019052484255
2945 7444 95.79267776519873
2946 4430 2.626706028604504
2947 5719 8.550558866680026
2947 7384 56.95073728037331
2947 8069 14.562577716254724
2947 9270 41.66279476723524
2947 5132 5.3437978870494325
2947 8939 47.24120472985228
2947 9984 53.96309071480966
2947 5528 74.12292107334578
2948 5033 11.15890087496574
2949 4231 98.9876846121013
2949 9382 55.30823777382699
2949 8190 72.12466574785414
2949 9769 22.852483638110925
2950 5383 22.238840301547757
2953 3655 37.716821369445036
2953 3509 4.624970669963936
2954 7325 2.1580849878649477
2955 3210 59.162462536280444
2955 6853 12.907468968184604
2955 6693 28.760678169570134
2956 4031 59.27399725534286
2956 8937 45.53385177565493
2957 7160 21.69935926239798
2957 6798 34.74061415667198
2958 8971 24.434241477889035
2958 9351 12.759131016265638
2958 6822 80.7361645533245
2959 9774 79.31885498936491
2959 4654 54.15221751403328
2960 8957 63.28159206277802
2962 3685 76.33016289681039
2962 9243 5.372884900310881
2962 8640 69.21067300760052
2963 5813 54.56643900675129
2965 4106 66.07240506243194
2967 7265 69.89101740075495
2967 4813 1.6293037809177697
2967 9146 84.36263329137411
2969 7518 81.8894763531792
2969 6221 22.41949628872056
2971 9294 41.769090658868535
2972 3223 33.74366696856365
2973 5329 9.78230833162624
2973 9590 58.70504176395828
2974 3898 92.55629514151666
2975 7702 28.48932591832577
2975 3148 43.283465794783304
2976 9647 35.546922404548724
2977 5304 36.333068010057595
2977 7564 45.78322481417953
2979 8159 69.89796155888692
2979 8369 3.663037934535507
2979 5325 10.653606780542313
2980 6022 63.09343845098255
2980 6447 3.114778668154478
2981 4246 28.250535227819665
2981 7970 18.034754718907834
2981 8234 16.538462193218884
2981 9630 74.01002506520757
2982 4347 73.51158248454158
2983 9869 20.389749526235967
2985 6438 21.698021319261358
2986 3955 14.130188570953873
2986 4673 46.624656819300654
2989 8619 66.5044657923075
2991 7802 23.336892509802983
2992 4187 14.3169889458835
2993 3143 12.669746733074183
2994 4408 91.3118828362385
2994 3115 21.212197015416606
2995 7344 63.08592605518064
2996 7494 88.13647012671953
2996 8041 30.659770471154843
2996 8374 68.98921458982251
2997 5931 16.239018232403666
2998 8408 7.263530243399336
2999 7271 90.21449287792905
2999 3532 47.89927523158884
2999 8008 1.7546566647748567
2999 5499 38.07902863977716
3000 3766 53.76993652682363
3001 9726 68.75952466165917
3002 3175 89.39713842135153
3004 6423 11.743917579933278
3004 5412 76.67733844813628
3005 6302 21.966732369721605
3005 9316 16.220230431036875
3006 8254 11.735532716119494
3006 4563 23.69645556262929
3007 5269 81.44735529611057
3007 7247 27.34787001949551
3008 3629 52.50592480345449
3010 9734 55.94473582132931
3010 7264 68.03703274246837
3011 4941 95.04672081910425
3012 5214 93.27318176311708
3012 3603 89.99853085150733
3012 6167 91.7966486958893
3013 5995 98.45634490009307
3013 8171 88.75243189075933
3014 6126 16.582318559652396
3014 6348 99.72454830134429
3015 5389 53.75193041109402
3015 8882 57.16206869738675
3015 8000 95.40819240701794
3016 5203 43.06374541700904
3017 7504 61.48392675692076
3018 6558 79.67693749116735
3018 4150 28.638363430330827
3021 6580 26.762638151808453
3022 5852 22.200563421063848
3022 9496 73.60802511894634
3022 3361 77.40914366935749
3022 6636 2.9827465819619223
3023 6984 41.175800072087995
3025 7267 38.177086721980935
3026 8890 54.00932577268757
3027 4866 92.7975093946714
3027 9289 87.59774952053166
3027 3277 12.4194042821495
3027 5759 69.75724446439084
3029 6970 90.18226304147711
3029 6078 23.744044549490162
3029 6349 70.32668806478937
3030 6641 95.00669894263449
3030 6068 12.2033242094995
3032 9805 48.45284596879852
3033 9611 91.0239650779655
3033 7203 58.48557144055104
3033 3138 74.02361457685926
3033 9656 14.386596241819396
3035 9966 52.27748884856303
3038 4505 54.363511910320135
3039 6210 23.9482423744749
3040 9590 13.51627930110549
3041 3482 90.89212467540099
3041 3292 51.333182126075116
3042 8984 61.083238242740784
3043 5562 88.55768037097991
3043 5962 24.907978678951302
3043 7973 55.67545318062022
3043 9598 34.57208383070313
3044 3698 54.219080412835744
3044 6959 26.70616371820031
3045 5327 33.875510210855566
3046 7284 14.481815300754455
3046 3983 18.652695874555683
3047 3264 43.34434997707849
3047 6254 85.17425624990643
3048 8176 21.324736571546868
3049 6240 80.48413553992498
3050 4851 22.830274247965036
3051 9787 63.98868925756905
3052 4807 52.27755152161717
3052 4742 62.85916463131023
3053 5853 8.072087882385537
3053 6033 72.37106389367277
3053 6138 55.125901676234086
3053 7080 74.03636998127266
3053 7112 32.86239889732764
3054 8828 17.298828880880436
3054 3258 28.354815813023123
3055 8692 84.87536110304644
3056 6973 3.9660517296009195
3056 8457 76.78246510879272
3056 9451 78.22470828670903
3056 6052 77.75512128191687
3057 8613 69.39747043994451
3057 8906 86.42569287978225
3058 3260 72.5859122798174
3059 4831 9.279745980554551
3060 4013 17.32746949790636
3060 8129 74.47760607294173
3060 5554 64.06688044218878
3061 7433 9.025256471191552
3063 5890 69.10768376180366
3063 8796 48.59720796611738
3064 8282 80.73195417767613
3065 5154 44.45892672673849
3066 3517 89.53513601693587
3066 8378 65.10722400085933
3066 9804 6.667510173910203
3066 3458 63.45375688447581
3066 4505 96.89572331221555
3066 4254 3.5582851186641697
3067 9919 15.827749914317485
3068 3896 35.98034526386528
3068 6825 38.52546087313947
3069 7048 12.400598240452004
3070 5594 91.51164226903012
3070 6382 64.91509637010333
3070 9751 75.50040394009392
3072 3209 26.81960251009591
3073 3522 9.419003486869833
3073 8494 81.46382163201582
3074 7046 60.43448083956697
3075 7398 58.062116022864885
3076 8539 48.20105546289083
3076 5253 49.62277856245631
3077 5129 91.11510615818742
3077 7025 8.583783692919816
3078 3743 18.396771733547336
3079 7124 76.5596370444353
3079 6768 50.640126701771024
3080 8528 79.04267589899543
3081 6779 32.0972498324892
3082 9702 47.41856438665042
3082 9626 51.207225010054565
3083 9810 47.2639647990382
3083 9100 5.370495142951259
3084 3540 5.836461262976841
3084 6756 66.54167426278623
3084 8064 88.69348436084144
3084 5267 38.41167803995209
3084 9225 64.03012380605507
3085 6331 9.780166952201775
3085 7778 72.66602344865485
3085 7501 28.23285207505141
3086 7228 15.845902004190915
3087 7382 38.39439605725667
3087 3622 13.171290690782483
3087 9153 41.884267522230985
3087 5885 79.97231301420568
3088 4516 51.6565745961415
3089 6121 99.07608638586403
3089 6745 37.58706335329314
3090 6309 5.8507932443533335
3090 6418 31.70251066488208
3090 3912 17.85333054310717
3091 5553 58.10569375125487
3092 7430 73.23036879409433
3093 7011 55.7017891832778
3093 8495 4.898223533307559
3093 6929 47.50715326704558
3094 6532 41.26645860510867
3096 4223 24.79859582042815
3097 4776 60.60814918388825
3098 9622 61.806671867281004
3098 8773 46.54234171056016
3099 6815 36.152630067361876
3101 6992 99.87536131354005
3102 4636 77.46428114783328
3102 5595 78.0827665030081
3102 7794 95.35743873507607
3103 8548 85.7594785134464
3103 7796 53.05635883131531
3104 8670 13.45090133240027
3104 7175 7.010464813659016
3104 6313 80.39737833776826
3105 9208 92.8857213714617
3105 3393 86.6598814709185
3107 3140 26.028696750513628
3108 5120 53.32900432722405
3109 8029 89.13029352593087
3109 9284 91.60825780331844
3110 4417 74.11211507389099
3110 8636 26.899174473675057
3110 8775 73.59521469181404
3110 6359 96.25305274007938
3110 6348 64.73396496897237
3111 7253 55.20028929334936
3111 5622 47.89053540934826
3111 9372 88.16494485109358
3112 3367 25.65251817591988
3112 6705 20.19176428340899
3113 5274 72.09995857344143
3114 4176 19.58071634399748
3114 4173 65.1265136849316
3115 8175 40.571162548006654
3115 3588 24.98049184926772
3116 5572 67.62697943663242
3116 3139 15.00859454995251
3117 6132 40.60818185127074
3119 6669 68.11240130081742
3120 5251 72.8729715117532
3120 8793 52.65062410809563
3120 5254 64.87342182755486
3120 5706 67.03091784808505
3121 3328 31.44216294852256
3121 4361 30.461085809027356
3122 7343 3.05022811166126
3122 7488 88.06516535997518
3122 5536 75.89146603630573
3122 6284 13.920527387092966
3122 8700 72.50269812939781
3123 4496 84.65892065542775
3123 9896 43.658015140694054
3127 8824 11.305196193225063
3128 7075 96.11659161039582
3129 6294 25.933142834414976
3129 4896 46.73456314557026
3130 8464 5.037107053262396
3131 3995 39.62822507970709
3131 4687 94.5998317989605
3132 6105 63.531600025282835
3134 9115 16.510529086835167
3136 9608 94.66803007780763
3137 5862 37.99283088749753
3138 3555 29.77057730228507
3138 4617 87.47322770349383
3139 8645 19.472319669460042
3139 7952 79.07724253594
3140 8725 72.39128838404521
3141 9201 37.53571383396641
3142 9202 54.80345184829202
