20000 25043
7043 13619 25.237691796614296
7044 18810 44.576521874420116
7044 16480 64.62403963300356
7044 19312 12.616605121801356
7045 7858 35.96873898239934
7045 10741 80.70432981617871
7045 18066 84.31718233937036
7046 14544 80.62674559518736
7047 14980 68.57911591848887
7048 16629 21.639556873699664
7048 13402 17.17188762538019
7049 16013 12.630025405071516
7049 12327 86.7717990837522
7049 19115 63.16759237137837
7051 15496 36.37097768698023
7051 12984 10.24838188502336
7051 14814 97.66282721025614
7051 12178 33.30943663741303
7052 9820 3.1771733457477023
7054 18526 13.674261516685139
7055 12060 8.76022199366854
7057 9571 94.78970638393093
7059 9006 14.863119179595618
7060 10831 4.859221898379084
7060 8332 99.67432468081948
7061 7367 85.57802077432301
7062 17616 93.39475343525936
7063 14517 13.505202330403211
7063 14271 90.94799697020042
7063 8951 30.794688241975038
7063 19663 87.57414279371605
7064 9384 78.39445364936222
7064 15182 4.220734708718428
7064 18589 24.513870113303607
7064 19876 96.80265528362735
7064 12874 91.0447997682756
7064 14714 35.31242471512296
7065 18276 53.53798044845917
7065 18119 71.17283958480104
7066 7588 22.533937652460224
7066 8386 52.104324560855645
7067 14556 44.903036481829204
7068 16436 82.63090574037979
7068 16220 60.40030215874327
7068 15672 88.61266025344118
7069 7486 59.104365917470346
7070 9459 53.018087149977994
7072 14985 75.09844611500004
7073 18535 27.8186296393852
7074 10141 71.95231800244235
7074 17022 64.17039044433088
7075 16230 33.414317216228795
7076 19124 53.10040406254571
7076 19214 11.392818846553748
7076 14429 85.94410842195097
7077 18013 54.04262778553806
7078 16738 49.11593204281199
7079 16580 86.09672353543814
7079 19094 19.591596966268018
7079 18577 52.00676602247088
7079 19391 14.670238317716768
7081 18766 93.2479671550862
7082 9916 85.3432298006036
7082 12371 59.10127279273081
7082 17593 86.939266947748
7083 15998 10.74819352432999
7083 14485 34.9862214124346
7083 19969 87.21144956999505
7085 8778 37.14784021679763
7086 17796 47.23675420783871
7087 15891 42.46146870126215
7087 11956 53.258786794251236
7088 12021 53.06890588609095
7089 19821 72.65792788451398
7089 13494 34.31780499682654
7089 16041 34.50633059876497
7090 17761 5.060849473805411
7090 15866 6.310123233118379
7091 16194 51.816899405937015
7091 13642 57.94356397464102
7092 13309 73.06515186239224
7092 18412 85.3868030028517
7092 16030 62.43698531766335
7092 7596 84.65163882844007
7094 17902 26.918376694860935
7095 18014 50.67898890297696
7096 14784 39.38038071414899
7096 13454 67.84550578237709
7097 10207 34.519832815784234
7100 7161 82.63115964198211
7101 13931 76.45849557312539
7103 16140 51.737376785920894
7104 12896 28.890767007583058
7104 8268 74.20565042196019
7104 16747 88.59274522652275
7104 19468 84.68536815947799
7105 9755 73.97232741128241
7106 7794 51.53168093889021
7106 19295 14.486799186366051
7108 14736 26.27545850368273
7109 8061 41.314966257458124
7110 13912 29.757601440444848
7110 17328 24.49538198730016
7111 8611 33.91118126101386
7111 18312 44.91835229355748
7112 11422 85.2166986084309
7116 11118 59.97031128479393
7116 11065 36.75007557362545
7116 16173 78.60157505331472
7117 19265 60.53210394888477
7118 7379 80.19241176981784
7118 7634 93.48140586035458
7118 11643 37.458462374160646
7119 15955 33.93148499967192
7119 14512 51.56718457268549
7119 18497 86.02148564262912
7119 14528 51.27117139031436
7119 17686 71.4687534591282
7119 16170 66.74066961632518
7120 11489 45.21703353841073
7121 9493 77.82045314195605
7121 9273 30.702482821462926
7122 19997 76.99627673476981
7123 14030 45.75057319649276
7124 11496 50.168632741595815
7125 16712 49.82286399513058
7125 17277 37.838284282892694
7125 12898 87.51409863540565
7127 12272 37.62379297691071
7130 12526 88.05901392620726
7133 18680 12.629724446631304
7133 9722 22.465685799100427
7134 11495 45.290360359028654
7135 11535 85.30106237200906
7135 13702 73.92941898176572
7137 7236 81.41115842260878
7137 16881 25.583624137716157
7137 19402 60.01737620326712
7137 14078 61.95380057256825
7138 18050 2.6856598992088494
7138 13389 7.150297815790688
7138 18238 29.217253681588303
7140 17441 33.762459578946405
7140 18950 37.05462134916108
7141 19640 98.34400355917691
7141 10296 55.19449825123437
7142 9210 31.743418927117226
7142 18480 69.11090750980338
7143 13368 42.18941301645835
7143 13856 89.74243080802269
7144 19557 92.28027662816012
7145 17654 84.69973569637935
7147 16472 11.446756438920733
7147 9061 43.210783013139746
7148 10605 20.55031992567104
7149 9589 56.80034608208383
7150 8723 79.02111960020346
7150 15292 66.24011198952776
7151 8461 49.36931568103933
7151 9352 16.249763434077195
7151 14663 37.03735542316893
7151 15325 22.878689803235982
7151 13976 90.26215033946445
7152 9480 93.08279242148133
7153 12967 77.8758003457629
7154 18767 43.661652454945425
7155 17537 27.087231924999216
7155 11313 73.68951820084635
7156 12961 3.0613365783155353
7156 8108 30.811458187316095
7156 14131 78.44160702326595
7157 15411 91.21539127681412
7157 17230 98.58727009707172
7158 9697 49.59108771834526
7158 12152 68.27445822793894
7158 17383 40.33277894321262
7159 8760 20.537096192849123
7160 16856 7.212616967033342
7161 10655 29.019652283836514
7161 16051 37.41401494961325
7161 13470 12.204396789145811
7161 13931 63.13389299805363
7161 18799 28.354197779436983
7162 12972 50.147203011317565
7162 10026 92.95999661132679
7163 17301 82.09327070335377
7163 8323 6.532334421273298
7164 7623 29.00885012803856
7166 16695 37.089165525902864
7166 17075 56.012753083000355
7168 9087 79.24026784814309
7169 8115 35.96602833426739
7169 17600 62.62621677204345
7169 11915 34.2849755502141
7170 10074 83.24717374883235
7170 15979 92.43957676797366
7170 13931 80.34059151669143
7171 9529 95.86370830371659
7171 16157 42.972304822639884
7171 13824 56.26611514147246
7172 12601 97.01622481415143
7172 18079 22.254272514210598
7173 9726 37.92816707967867
7173 17110 97.03876039275121
7173 12854 66.14468670548335
7174 18253 70.23619206311879
7174 7327 86.20365455496828
7174 8150 42.0466173370284
7174 15909 51.388489554396884
7175 7355 56.48858114493523
7175 8039 78.44960228847998
7176 8021 36.25601606148579
7176 7623 1.7700712818704347
7178 12871 98.86272418908592
7178 18907 74.63798980021765
7179 15345 10.074123203508256
7180 19185 50.77146493882046
7180 7236 76.15410150614676
7182 8181 6.03069565502262
7184 10554 20.891381069021765
7185 13181 47.89128599159903
7185 11648 37.685122550733766
7185 9164 33.633268210059114
7185 16631 47.683366591903464
7186 16866 32.78494001053208
7187 17057 16.708881871815628
7187 18935 62.94897592143364
7188 10221 58.329428599941515
7188 13460 58.72402409404401
7189 8056 23.083685708835233
7189 11518 56.04281290611503
7189 15646 88.82952484917908
7189 18864 78.06520207878064
7189 9283 61.99019459995109
7190 8111 96.58713020395051
7190 8943 87.16370549640168
7191 12868 67.15473629025426
7192 16038 42.60316255367274
7196 8805 52.82770448922827
7196 10626 95.61076782933067
7197 13573 88.4519557300782
7198 12293 98.34908288800683
7199 14912 55.08584388848991
7199 19256 64.97674884082718
7199 16634 3.419935226234472
7200 14810 9.711514631716758
7201 17464 37.486829659407945
7203 13200 79.21547278377935
7204 9846 55.634926158886024
7204 13290 60.12450897507079
7204 10378 10.190628362407232
7204 11258 37.57298108399422
7205 17644 21.256314651280217
7205 8790 5.3273366690768045
7206 16895 41.183825971324076
7207 9674 5.80027204949298
7208 9116 61.497829087883865
7209 12093 19.796080879205974
7210 14899 68.10871948766115
7211 15992 24.499077983601918
7212 15033 22.49621789978943
7213 10724 57.49572781405954
7214 19069 25.056383799594997
7215 12327 59.15611589114312
7216 12923 19.309156105332505
7216 19282 1.2414555616919172
7217 13445 67.242010161712
7218 17985 24.384208774499413
7218 14533 56.49111100280187
7218 11696 45.307077030518926
7219 16887 17.786411959082333
7219 9711 65.8334462302477
7219 9942 95.25401150595849
7220 13160 56.40017056239606
7220 9157 61.87888707156665
7220 14613 53.2931205884983
7221 10615 29.04933075835233
7221 9186 93.9737051839357
7221 19881 52.45357929791978
7221 10675 75.51636537042394
7221 7534 41.80919871866374
7221 8441 45.82777178880136
7223 7552 41.01388781963377
7223 19780 75.02538884665852
7223 13746 28.023943455421385
7224 11738 84.48902994121678
7225 19850 14.376343266484698
7225 12070 1.7823120566016601
7225 9168 24.025976245096228
7226 15998 51.73785855052314
7227 13092 10.177799212737563
7227 16028 30.100671637419183
7227 15740 74.54292856027601
7227 14356 41.07100090430316
7227 19496 29.918099988942817
7228 11075 28.531313596226493
7228 8617 73.06514160186823
7228 12398 41.88981813481788
7229 16913 28.20657578091716
7229 10625 3.968621719688623
7229 14489 46.84690281134971
7230 13248 56.321717643874244
7231 17512 76.88309296770525
7232 11354 76.73339662312658
7232 10450 76.40092029419218
7232 19855 60.32782733606297
7233 13032 43.97530082792075
7234 8281 24.722170120417967
7235 11544 59.794441951100985
7237 14078 65.46928523778105
7238 8206 52.310033501681026
7238 18531 68.62683707932084
7238 10427 55.416947126111225
7240 13316 44.919054416225045
7240 7930 85.61901619980424
7241 8799 27.989989707835072
7242 12152 57.08135448923489
7242 14607 31.7989082666402
7243 10636 53.12097786471659
7243 13551 66.71138950245751
7244 10579 31.289583327577542
7245 13811 95.03738665928798
7245 16494 39.018199002215994
7246 9934 61.37613381821988
7246 7676 98.29304853471952
7247 9292 57.33462857487683
7248 9691 70.61067859948415
7249 11067 25.68281656573187
7250 17934 81.22699149233557
7251 13428 33.69783846289318
7251 18759 44.27907635222495
7252 7367 31.784286869360905
7253 7376 15.273100222665338
7254 19075 61.889952709046945
7254 19368 2.0134541929758294
7254 16219 16.1070351305151
7255 18937 38.506612877783446
7257 15903 79.59867596440213
7258 9968 76.14143478944756
7258 14290 84.84216597673604
7259 11263 93.93552891887187
7260 19209 80.71518192535717
7260 10495 27.558628118049857
7260 10913 95.55990435425818
7261 13251 39.47149462742219
7263 19304 42.41164766326189
7263 7283 99.60396881382378
7264 18571 52.416707749096794
7264 19940 95.91494382798723
7265 15059 13.051784578468878
7266 9358 98.64895649432893
7266 10451 19.024109118718176
7266 7855 14.771414563635814
7266 9729 78.36872744766174
7266 8620 15.443513401272362
7267 7583 66.83391546040016
7267 14721 65.34271939385168
7267 11015 97.50256277785746
7269 9353 64.91460796075937
7270 11465 27.36267798384396
7270 12934 56.45830875317669
7273 14959 14.599719169647555
7274 18804 90.42827505016922
7274 8713 23.42908521967626
7274 16733 21.571085734739718
7276 14018 49.11106793577412
7277 10706 56.24171790167878
7277 11553 27.71430038862035
7277 16370 98.14359789560591
7277 13863 67.87350161014167
7277 18896 7.367861406292838
7279 13607 51.953432976854586
7279 16416 49.70204141789551
7279 9107 30.77936310304377
7280 12824 88.44181766321144
7281 16620 52.5618341595118
7281 12407 33.35141129107375
7281 12358 50.642862947405476
7282 8836 6.09431845617286
7282 18309 27.284039735310778
7282 13314 33.640535596444764
7283 11250 58.82804382681231
7285 9891 68.96212180113949
7286 8800 91.42298877282332
7286 11244 33.22962652818986
7287 13323 77.78021010373689
7287 19391 66.59664308682123
7287 18987 65.52088714484236
7288 18205 66.94237558312327
7288 15423 79.28963495127029
7289 16130 37.8121584113076
7289 19925 80.31304502917158
7289 8137 50.73915328198618
7291 8979 56.600623615258456
7292 11877 1.2107676890273407
7292 13534 88.78254611718364
7294 8204 34.39509089025319
7296 12184 85.12322701321025
7297 9265 14.044704010634383
7297 11425 40.16430517347852
7297 16611 75.11247933967987
7300 10010 65.51419527836559
7301 7672 26.85268898513625
7302 14065 26.289377638125977
7303 10119 60.56378239492176
7303 8482 22.268717645432087
7303 19362 42.00887801970061
7303 14721 23.194946254754605
7303 12331 47.222322438699564
7303 14897 37.39686001611946
7303 19148 11.629719840590981
7304 9342 96.25075256828153
7304 14891 36.15803481709515
7304 7457 88.398223041592
7306 19226 80.16397588004385
7308 15647 18.5795879080056
7308 9647 7.083723268599017
7308 7545 15.941628468708931
7310 15624 98.08786006878883
7313 7671 51.50005517675044
7313 16900 44.86460454580143
7314 19453 46.13539636001383
7315 8169 10.875447308126295
7315 19298 37.497206886049476
7315 11692 6.020208319324771
7316 7411 33.25391550510663
7317 10030 63.525645456235466
7317 19320 10.176139143059148
7317 12861 97.13012311041689
7318 8841 35.41254487928983
7318 8080 94.46159285368263
7318 11641 3.148505871312231
7319 17021 34.692810911505994
7320 14583 38.03255242934526
7321 11143 11.026890198199531
7324 11258 23.1560124929494
7325 7646 88.03328333325341
7325 19957 55.18568420135189
7325 16530 5.916545918575534
7327 19709 9.671476997173476
7328 14382 27.048018030078715
7329 16148 19.566159206119686
7330 13838 19.377337533702033
7331 15676 19.394688921031886
7332 8699 56.70280793733687
7332 8270 86.93512747424626
7333 12423 48.1035360917839
7333 16381 42.908108939714
7333 19728 71.31153379764574
7333 9296 21.276381272304874
7333 7592 85.5666344054556
7333 10905 67.4902015813689
7334 11800 69.49207943640488
7336 15653 5.714426891223546
7337 12276 28.635771339809995
7337 11445 21.513518402286376
7337 16631 55.24876201512714
7338 18155 1.1548196808916393
7338 15246 5.015169941553349
7339 9225 98.1886497486718
7339 11085 80.23964131649785
7340 17560 61.94466672900121
7340 9499 8.664604514324495
7342 18318 82.52391725492097
7342 18935 5.278558595313658
7343 14953 36.99940814792386
7343 15937 13.564055142631736
7344 18290 9.070632937146275
7344 10921 27.45985479360521
7345 12552 46.4536785492142
7346 8575 84.0206822736343
7347 14730 78.07219599569144
7347 16670 91.91206561216516
7348 15800 58.457501138422316
7350 7484 76.89560258564718
7350 9565 36.82310038950535
7350 19805 60.26119940036557
7350 14724 34.041482440212555
7350 18411 14.137845805548663
7351 10267 2.8756116824281013
7352 12044 18.83884241270549
7353 9805 62.02571256774087
7355 14470 43.492234084550795
7355 14507 95.79035765821754
7355 16203 80.37554607319272
7355 18690 22.341310280088116
7356 7651 90.45302467816387
7356 10544 50.87621951357629
7357 13712 20.180316369458843
7359 18527 31.89901381191204
7360 9538 86.86732812686017
7360 17132 63.123605056956556
7361 12541 48.43435144741648
7361 10171 89.78813848241563
7362 8123 72.23490946934938
7363 19577 13.22676835106092
7363 19871 4.974700744320186
7365 17383 8.604260311075382
7366 18457 59.93851436947204
7367 18780 16.16112998735266
7367 10611 89.05503353370307
7367 14501 14.853432482218444
7367 9006 40.74389272500728
7367 10135 59.17972406090546
7368 9752 29.46257047039322
7369 19998 80.55405198522199
7370 16512 20.9154622889124
7370 16703 46.53025047416149
7372 11507 28.96910712745718
7375 16440 45.254121770571686
7375 16698 96.67623731198093
7376 12850 16.344760427839958
7376 13237 29.058433050938568
7377 13490 9.18577573708685
7378 14496 13.499636813279245
7380 16633 28.918378357903386
7383 19319 80.18514214166903
7384 11852 18.781908012650966
7384 8600 43.073522580505305
7384 7896 35.78761218053252
7385 12583 85.73348162532105
7386 11519 18.377847231512607
7387 10500 20.923385357625122
7388 15834 9.558343705002134
7388 13734 41.968395209566935
7388 10572 36.22448155757416
7388 11135 51.5090617999054
7389 9374 42.433474276368734
7389 15685 15.409032470018596
7390 9587 45.91522687867627
7390 18983 33.84393012895314
7390 12050 15.829323550147206
7391 8272 46.23337956575661
7391 11758 14.7457445824928
7392 14070 6.359755171617593
7393 14728 24.953474209554994
7394 10305 63.27661096508105
7394 17401 47.83386373513627
7395 17123 6.686863781909392
7396 19894 46.014767301665984
7397 11642 32.09446074188297
7397 8966 1.7639135179121652
7398 8119 89.03667520773614
7399 19521 36.268421250869494
7399 14865 75.08430595472763
7400 12991 84.35595235849166
7400 15817 68.83328841929898
7400 8039 44.22571277198236
7400 9576 49.25539510045393
7400 7580 43.20032849405469
7400 9829 1.2712966919054995
7400 17698 46.773677794160825
7401 13966 8.525517586525815
7401 13173 8.028801792678637
7401 16980 18.605240451095096
7401 18150 70.08460380682686
7401 9399 10.039647296740249
7402 9075 38.92408002101152
7404 13565 87.08054587339943
7405 18133 60.28400119437525
7406 18322 81.20909923942831
7406 11303 97.21203789749643
7407 19693 37.132568166735574
7408 16731 79.77833915184965
7408 15423 57.86061144279556
7408 8196 23.73398728865256
7409 19661 69.92991158355245
7410 19909 23.903297898568976
7410 18812 63.33473957805974
7411 9336 37.686966098783095
7411 19453 53.44279072363476
7412 8184 73.6735230288908
7412 8037 70.3854265410267
7413 8395 96.86345186165097
7413 8800 87.21640887999722
7414 8153 42.44173884953453
7414 11867 47.834954708458845
7414 19030 6.550439407989854
7415 10528 44.79374947835866
7415 9051 30.383198906825488
7415 19869 15.382742376684625
7416 17565 11.719026736319872
7416 14276 53.273287009395744
7418 9884 4.174653847833419
7420 17641 27.8695535770589
7420 13256 40.198537570662864
7421 10697 27.241606375681005
7422 16965 75.23774135339066
7423 19887 78.62800941689665
7424 13849 63.1799239289496
7424 10073 68.72677451193961
7425 16696 74.18234128450239
7426 11508 57.78016813420082
7427 13996 15.12576499099783
7429 19736 4.417606377259854
7430 16199 7.813575221324004
7431 13517 77.70668627762878
7431 10973 90.685952331234
7431 15867 32.97638746574067
7433 9684 31.173371507919818
7435 15818 50.938000934160776
7436 7842 78.12672914780845
7437 17743 10.754099212143224
7437 13180 61.07238042290806
7438 16216 19.845773936501782
7439 12644 39.743721490310506
7440 19529 37.137448121734664
7440 14386 25.533487291654744
7442 11016 98.07160005158269
7442 19010 21.105188903446066
7442 14989 24.573486571347747
7442 17683 32.25521150020808
7443 7899 71.15815995970635
7444 16370 37.4621458671269
7445 19461 30.962849223295375
7447 17310 47.080762776398394
7448 10028 87.18051924735744
7448 13882 1.2869171961117685
7450 11832 82.1435434407418
7451 8544 90.07111608906855
7451 7840 12.832280517789886
7452 11768 77.33581969957449
7452 13675 27.091146857257463
7453 10370 45.63288371994002
7454 11825 45.44835800876825
7454 9416 64.3389632331521
7455 8409 15.525519017080363
7455 18140 78.84268352970324
7455 19324 2.06167593611017
7456 13935 96.69903448166251
7456 13355 27.685895410498805
7456 18927 7.087279141102682
7457 15816 82.07259418971599
7457 17636 34.75989431643935
7457 16159 70.30703255168027
7457 14117 62.61750799262584
7457 13025 55.62813626195299
7457 7993 68.31618863070568
7457 10372 80.69432301203535
7458 18624 86.39823131266816
7459 9781 92.12214700285344
7459 8475 63.13103153672734
7460 15346 56.97435314759727
7460 15099 47.59937193364591
7461 19333 45.458999183419614
7461 10531 84.21619486688178
7462 9057 54.36860840795256
7462 19369 38.68754189751614
7462 9098 11.735631569827497
7463 13241 38.48052651366503
7463 9942 45.000533157010366
7464 13790 4.6442031197696165
7465 19137 60.826339552886644
7465 16826 49.86448842460016
7465 10258 74.21017425834174
7465 19794 96.81936624834535
7466 16766 77.64883786974578
7466 10539 24.65899742411176
7467 11973 76.58389135780219
7467 9482 7.8497490593950445
7468 8431 6.663322701137463
7469 15459 35.368967066629054
7469 18065 36.94528305795428
7469 16443 82.70541302395263
7469 17140 9.312260051598715
7470 17903 38.46397312768538
7472 15434 77.13872917943766
7474 19352 19.731244858261366
7474 18404 72.02997060414809
7474 17039 8.289970541927833
7475 16076 59.296942986371754
7476 19246 99.50752743368658
7477 13818 38.20349713761149
7477 13511 64.71473209155496
7478 10906 3.7650562628662927
7478 10272 60.61365826893885
7478 11259 81.84551883125529
7480 17672 72.54558747781644
7480 17212 5.272877061255283
7480 9524 35.688166690740935
7482 8031 72.02017160014735
7482 14944 63.31856416393453
7483 17174 92.87956520381464
7483 12776 87.14122490688698
7483 12182 82.97543161939801
7484 7621 97.93257160682253
7485 8591 34.07084639014642
7487 13559 21.060553447963112
7488 16600 84.25275181600618
7489 10795 47.2413726160226
7489 11410 66.73073651081945
7489 8818 85.39669808826744
7489 18870 99.05646533398
7491 9387 86.6354282908026
7493 16418 1.663941570210318
7494 14476 26.835013514785484
7494 8827 18.812733702849584
7494 8613 2.222646701547583
7494 18301 54.260482163674276
7495 16166 65.15521786893497
7495 14570 43.1124842880166
7496 16675 65.60274322507834
7496 10000 72.40258152817556
7497 13612 45.56651024487081
7498 13879 58.51570414380853
7499 14867 82.058795749034
7500 11091 41.65632164166022
7500 11371 76.24860629244424
7501 18752 97.84112243577746
7501 19426 83.18928061072837
7501 18848 66.10715421229207
7502 13181 78.97595317827216
7502 12552 82.08915700008141
7504 16125 7.420632734945589
7504 10855 56.55018731336958
7505 17582 51.74073976437267
7506 13214 86.64614030701495
7506 12092 74.21088006076569
7506 13417 3.6125658526723976
7507 17617 61.03002896703008
7509 9092 93.98979929094611
7510 10670 22.807712116573185
7510 15137 84.00529161333701
7510 10883 59.17586799178982
7511 17391 7.7323187095460195
7512 14241 28.55547591736448
7514 18270 57.60536325980222
7514 19823 81.64358867719001
7514 11620 7.657070254641546
7514 9508 47.26798403894085
7514 18863 5.849926191295486
7515 10137 20.434163946447548
7515 9853 14.457465897946205
7516 16782 69.33917612742943
7517 10155 67.01040678203668
7519 10311 53.21078495225458
7519 18991 35.12785071117881
7519 15798 84.55687064993654
7520 19095 67.1643878745352
7522 12206 69.34117365527449
7522 19212 46.721390649892186
7524 17576 82.50478150400372
7525 10706 85.26257932991258
7525 12428 78.70458245221896
7526 13304 9.37805648502328
7527 12803 67.43143344132817
7528 13724 46.950442606799555
7528 17483 70.06840437042727
7528 18656 51.145525394490164
7529 10411 88.21318808887864
7529 14634 10.955114255941961
7530 19830 56.75364741123694
7530 17769 43.253442921493004
7530 18574 65.94775531081797
7531 18148 73.7896726160489
7533 19216 90.96728271038822
7534 10618 31.284959636385718
7534 10345 3.788968350365065
7536 10139 49.59485268972974
7536 8103 21.025754384236418
7537 10163 32.47555217306131
7537 12446 59.86798626810074
7538 13233 39.64400280148565
7538 10672 80.01753299482273
7540 17048 68.89882203262141
7540 10332 99.05842973806992
7540 18150 81.92610975769625
7540 9378 15.780342442206774
7540 17451 36.056015347441644
7540 12603 81.77950196159107
7541 14335 84.58580870101241
7542 11520 97.12250338688922
7542 19135 37.4710972512182
7543 7819 24.77565508106945
7545 15648 92.81814812275736
7545 15287 83.5569461757275
7547 10156 93.44133793647742
7547 13586 66.62666670603157
7548 18124 79.91097727379649
7548 14711 73.33009294818368
7548 19831 78.46113924944167
7550 17676 61.37133269977641
7550 17395 35.81887688818197
7551 14856 5.822081231347626
7552 19621 36.335519339727036
7553 19950 43.01715760849851
7554 17993 74.95374752806647
7554 9992 88.04879076210322
7554 17071 72.52546349889919
7555 16341 42.19047013861876
7557 10134 47.81548362020057
7562 11360 36.947506685500215
7563 14036 12.94411888382342
7563 15706 13.94105232023793
7563 18269 12.187559273215923
7564 8191 72.96689500039156
7565 11860 26.95188455618627
7565 9524 45.47818605187057
7565 12433 98.05737371692913
7566 11829 50.4134834011015
7566 11835 61.11406706003135
7566 18580 38.00777489295842
7567 19751 98.50555459266644
7567 10327 92.922275354506
7567 18739 67.00010868259754
7568 14332 94.56721136701215
7569 17421 65.80593019318985
7570 17137 31.382598790525307
7571 16948 54.167650835845315
7572 8495 37.91152709183268
7574 8385 60.83663617290704
7574 11703 59.43521212412343
7574 12474 75.42086465131773
7574 14966 18.566931528718218
7574 12665 15.31493700689901
7576 11041 4.573556172795485
7577 12551 8.945120234428128
7579 13458 20.814545222346617
7580 13008 70.0057999314118
7581 14068 89.31381889554186
7582 8912 43.15278973729007
7583 10041 58.215058626128595
7584 7771 15.721680773577383
7584 17031 81.17573748230448
7585 17165 12.081656606165586
7585 9440 9.815623896502938
7586 10605 42.6026410106888
7586 16008 58.94154479313199
7588 17172 19.72575924449464
7589 18895 37.58653122677335
7590 13959 68.14613853931128
7590 17673 22.075864755244897
7591 10483 8.553875254737225
7591 9130 76.70089128580832
7592 12421 48.36062745097523
7593 10075 22.458205371506132
7593 16920 32.77273620291066
7593 14218 39.93817160655982
7593 14616 14.127863794895696
7595 18845 79.98639502425735
7595 19845 72.64609791718277
7596 19655 48.26668931556637
7597 16257 23.98213723530435
7597 15140 33.61297969868155
7598 18232 33.8167993323182
7598 9572 42.92904318321531
7598 9833 17.994789103217904
7599 14884 14.439393849850209
7599 15987 67.87814231514791
7600 14915 77.7796518082708
7601 16737 95.65434533063329
7602 11800 26.10453065131153
7603 7804 50.9139004145944
7605 14906 12.259901377881755
7605 13020 56.294522029211485
7605 14872 40.919865246848296
7605 19212 85.59486941084921
7605 14356 59.33414273336394
7605 14650 29.7479002092395
7606 16371 37.47059325948231
7607 18575 45.753706260361284
7608 11832 57.48795751766782
7608 15437 17.35503097075009
7608 15110 13.62593416576865
7608 19541 58.32190409214647
7608 14361 9.187702243098043
7609 18813 64.83412268421735
7610 18169 51.557637979974174
7611 12048 34.2290634413129
7612 13492 93.33747931420366
7612 17026 79.52836328137825
7615 16042 57.19814466276199
7616 16084 28.413395634892193
7616 18336 72.40088844523204
7616 16745 84.55529263986892
7616 18567 37.97864527861237
7617 18805 76.04550350288191
7618 10334 65.1888850293503
7618 15634 32.31031582683339
7620 10830 96.578175826022
7620 18673 69.57959799734135
7622 8109 49.99991667831154
7622 19715 48.76907702026139
7623 10536 84.65813881674295
7623 18403 8.808882545004291
7624 11253 30.764903412611485
7624 10378 8.342246573777508
7625 12156 13.428373770880809
7625 9518 30.825544342075343
7626 16673 30.879135529944037
7627 8044 32.607217501351144
7629 12688 35.6244746857574
7629 12956 50.78752597849259
7630 14010 69.87107717672475
7630 13916 7.802256511922772
7632 8013 33.71211978793454
7634 8187 35.82012122224347
7634 13066 85.84782667587278
7634 8882 14.931531683305092
7634 10766 96.90030817302538
7635 15458 16.634191706524923
7636 15881 62.27118807953385
7636 9538 52.04135403356928
7637 14187 73.57421539675109
7638 15561 19.621421841330637
7638 19646 59.56089102090238
7639 16814 85.60967002766449
7639 18713 45.62002479822602
7640 11926 35.88152406505734
7641 12549 42.352831225535844
7644 8134 88.3239838523367
7646 14318 26.40162398301687
7647 18116 20.7472595727829
7648 13741 10.941576430847704
7649 10688 54.048247042143146
7649 10241 89.10130648949429
7650 11644 79.30816179216336
7652 8135 97.67157972210363
7653 16345 80.85207312974755
7653 19882 54.17360486259246
7653 13460 33.126795445685815
7653 14559 40.57383659996371
7654 7813 76.14268670197825
7655 13639 23.555095356904424
7656 12825 92.35113552467348
7656 19248 64.67841334395924
7656 12445 27.986020388724086
7657 10483 80.38468268148122
7658 15546 6.983888460688951
7658 16902 71.9685385352256
7659 15307 2.548506808909428
7659 12265 15.444784015064219
7659 13352 49.19167373458042
7660 14473 75.11866057446193
7660 8703 47.920383995650795
7661 8888 62.60114492552122
7661 15449 35.531962503210494
7662 15083 84.30786010525445
7662 11479 15.87511547176895
7663 14350 92.16142979871246
7663 13959 1.138288941782836
7665 18728 85.22926604697538
7666 12216 80.16993266365942
7667 14710 50.98806568253079
7668 10081 87.85184280125115
7669 16450 61.88031301759357
7672 10010 61.51826759033941
7673 18877 93.86845831291916
7675 9250 64.50862067378169
7676 16181 22.19866115584325
7677 18536 16.406731788094497
7677 16612 84.90474777224146
7678 10180 63.13795012262569
7678 14383 25.296573039899627
7679 10724 45.38151892380363
7680 14813 95.37110467087471
7680 12972 21.803583520190923
7681 15922 31.3619380955464
7683 18123 50.77691841785725
7683 8903 63.78193270920832
7684 9099 10.973800054386995
7684 10833 33.170125975812354
7686 14966 50.44896570385089
7688 10938 85.65402075407329
7688 8113 30.65724757572636
7688 10226 37.57369770978792
7689 12088 6.267852206971813
7690 18070 10.158349008815708
7690 11944 97.79030932392546
7690 10490 41.79158576833414
7690 19679 84.31470757252791
7691 9950 88.00016021001709
7691 18226 16.975783139843326
7691 18679 19.55026552741904
7691 12297 83.384806566983
7691 19133 34.09798100553868
7693 16295 33.010101713980745
7693 15659 42.206359199621744
7693 19190 17.103972400139288
7694 14679 91.29123016155512
7694 14917 96.18979940727816
7695 10907 83.22236348555217
7695 13500 34.82657772448532
7695 12747 25.815384324726633
7695 15431 39.54923272636062
7696 9554 71.21032424182361
7697 18474 17.79209906059888
7698 17914 66.69752333868963
7699 9958 57.39197804901441
7700 9275 1.3926361987661577
7700 19431 83.81681804470384
7700 16851 9.252642909617515
7700 13214 45.03754251722907
7701 7948 66.97439024012743
7702 15201 23.678314531917035
7703 14427 39.10719323843318
7704 14093 91.39389471071833
7704 13696 91.91432243746826
