100000 125189
24215 54167 78.19570900937184
24215 27351 22.924746351374488
24216 67784 18.53688628506791
24217 48571 47.600533849002325
24217 74195 93.01085696076935
24217 68920 23.008180135783565
24218 47384 10.339240579945367
24218 98288 47.01390633334623
24218 67128 46.9902052460367
24218 93297 7.281956057830203
24219 86167 21.898966067536723
24219 51494 45.76315639263453
24219 87896 31.221108189690753
24220 97512 52.26953648009301
24221 30924 82.14620469858119
24222 61152 95.42327023756368
24222 79479 29.20737510574079
24224 94463 48.03064655208936
24224 68599 64.15137101310376
24225 48909 34.35277527573169
24225 70200 10.915303832781255
24225 96143 5.96475087441393
24226 44375 55.520818427567136
24226 58300 69.25015126312175
24227 31418 29.7811373475562
24227 94368 75.10292408231567
24227 56479 35.45187569016286
24228 55426 24.347965771350772
24229 28574 62.71633368697914
24230 56050 33.68030402039156
24230 46891 15.879112048394305
24231 97654 26.928975244814186
24231 39475 85.67584733056752
24232 53773 72.3532134898236
24232 50793 10.122890391551719
24232 78921 38.923902710719496
24233 30454 49.05138144670977
24233 83305 30.771130930409413
24233 53127 85.00290350306703
24233 81110 28.167542895469197
24235 39703 66.65656869450892
24235 38069 15.233293835208212
24237 40295 41.75606407107194
24237 38345 77.32862172273707
24238 43511 7.408735877980378
24238 76104 10.934481927347283
24238 95073 21.74712343227446
24238 66530 25.478536419015345
24239 86620 89.87552592195662
24240 80174 43.7958953416809
24241 53131 4.669189998483448
24242 49339 9.770006818390392
24242 29232 46.583756121943
24243 96703 13.335456764241009
24243 28267 98.6570804979126
24243 98642 5.915280232083978
24244 76914 11.143015707332959
24245 28063 71.44606433532326
24246 35128 22.280082455039228
24246 59290 25.484555968293968
24247 69093 81.53782278459013
24247 78721 87.73901817965937
24247 88987 50.53632539075515
24247 86236 49.854688912213255
24248 35985 16.133793192872716
24249 41028 90.02950689141417
24249 80596 52.71339049281005
24250 65956 8.964997217577753
24250 65824 80.14997945389074
24251 31840 52.002186484432386
24251 64285 5.722250336526951
24251 61192 22.722727555362507
24251 60213 89.89393796312447
24252 57602 96.55864961379558
24253 98549 47.1276730047811
24254 42028 43.74273742972197
24255 58609 2.286710829817523
24255 58759 80.26726904770905
24256 46077 11.752306832142725
24256 60868 77.32621288566934
24257 53526 17.594174073692702
24258 69000 56.01117878496492
24258 53801 78.29933632155478
24258 65960 11.459655243031223
24259 25432 78.74023020376404
24259 27665 9.204985680522364
24260 33332 49.08215315658934
24261 56874 42.79043200374382
24261 70071 46.668252500587414
24262 25454 12.612084964820351
24262 81541 45.07605329092224
24263 53406 59.69903936393059
24263 30149 70.49117133364122
24264 79070 31.774774036637485
24264 91402 93.53745850993629
24264 57627 78.3648312957526
24265 47508 83.28029472973759
24265 48564 34.741850470313736
24266 33112 20.25766527426646
24266 32038 49.775943375076515
24267 77264 98.03166364876515
24267 90461 45.63270633072381
24269 64272 56.59575441161221
24270 92713 63.062815203996365
24270 45267 2.6012411726868843
24271 69922 28.837304649766146
24272 56938 55.793727957148796
24272 71767 35.81978406424208
24273 49113 18.7016664242865
24274 78144 44.086088014911276
24274 40687 11.475270641462023
24274 43902 98.15278799427236
24275 66788 67.07040009702125
24275 40776 22.02385863204369
24275 29462 94.31498949675886
24276 41717 54.32858462245471
24276 78345 84.6873104070748
24277 29875 56.01867209748457
24277 66648 78.21675568109866
24278 91700 68.89279726852375
24280 28273 16.050433606813876
24280 38147 6.834223216148922
24281 41482 12.87050474300504
24282 71531 7.265141451944992
24283 55545 95.26291794357364
24284 62240 9.814982807529407
24285 81394 30.960543264222434
24285 97613 19.326619150267916
24285 40628 4.255242389756317
24285 84698 96.6402693491865
24285 91660 42.545188676036226
24285 47886 62.24499401833376
24286 89487 49.5483403807421
24287 35333 12.489055984849537
24287 30024 44.03588775700064
24288 35489 5.587531462499454
24288 89438 76.83300504393752
24288 44657 87.28704651573665
24289 32289 1.2025119714033652
24290 36403 60.92138051066066
24291 97604 23.417309347267256
24293 47578 33.334857950665565
24294 87547 25.310287498646133
24294 56379 61.287481765516034
24294 48493 25.305155706492886
24295 62288 92.50609773007905
24296 55370 30.20911683971009
24296 99669 66.81425806281655
24296 51407 81.33686927596993
24297 56127 37.711658058487274
24297 88199 87.45672981639129
24297 43165 22.276311595000017
24298 93804 83.51215961958127
24299 48200 48.01349125573224
24300 92232 12.421634445275389
24300 86086 1.3262003575322194
24301 91103 47.509349995376986
24301 41948 12.269378668608214
24301 47847 89.7587692889936
24302 40392 4.042646937014815
24303 85496 44.59059883007652
24303 54160 4.492118723615578
24304 51348 78.98251126243494
24304 45680 10.801506470304071
24305 63112 30.912337304294358
24305 39993 60.83120754166356
24307 38590 14.046509508906645
24308 99108 92.29931124269403
24309 79405 61.11285435392721
24311 86798 26.26942192812081
24313 90529 71.19558609642779
24314 89866 2.4357154093090996
24314 58167 39.765957300916405
24314 28483 47.90647861329939
24315 45200 92.89934692639311
24315 76299 11.972830307759683
24315 86017 18.226670089173563
24316 59401 82.77847991406489
24316 37960 27.775969423788673
24317 77366 72.13989986235791
24318 62319 44.121871454149854
24318 44910 3.524105782024995
24318 96161 25.407920214639937
24319 66675 26.743434929630183
24319 72462 34.145089910082596
24319 90456 47.84084484792683
24319 63536 22.9144068331637
24319 86755 6.3135747598575245
24319 54530 47.41730778156318
24320 88027 20.20384252959769
24321 31414 35.473197772497066
24322 69775 33.06424740068505
24322 49098 20.99989777363844
24323 43454 54.94441657727442
24323 71611 99.78826113197404
24324 33158 13.879695298480332
24325 42844 68.41678227123636
24326 38528 48.436469883091824
24327 72447 36.62102060656614
24328 64031 4.9092642060001
24328 73880 35.451942700342244
24329 50422 42.6590443313151
24330 80403 54.399984913108554
24330 24353 42.57190553110614
24331 29586 40.61218264915461
24331 54468 86.47029945655771
24331 93482 14.101667752444527
24331 26337 64.19500441299184
24332 77038 85.00489159501613
24332 65545 60.129812726214716
24332 28742 95.04269724436425
24333 40536 40.38539793700941
24334 38190 96.18512302784775
24334 32258 61.54302933342796
24334 88156 49.78426817233511
24335 83748 38.52292426458471
24336 39882 28.630963435924453
24336 45729 36.87822975220449
24336 69479 65.32304495125413
24336 65614 77.5341107780041
24337 78948 80.78302024004857
24337 94130 9.1830551101016
24337 63426 87.75272429144368
24337 98022 93.9531068018328
24338 50304 59.375000578335765
24338 93407 87.95396220101304
24338 64393 2.533126576576667
24338 24348 61.6198108032291
24338 38556 72.08804925532633
24338 67881 52.006666879014695
24339 91831 1.829252197352592
24340 42480 20.330312722197682
24340 85343 75.62827852386404
24340 31224 52.89749108620654
24340 29041 90.36550993140855
24341 39036 47.92120112020957
24341 27143 98.82275779732001
24341 57973 12.806228489065152
24341 36287 62.06281957496995
24341 89192 95.1308807167981
24342 87934 98.84800745230707
24342 69108 61.79706436207123
24343 99683 62.258709986233164
24344 38249 9.478799586774542
24344 44930 73.47738622648473
24344 31835 97.97583394358817
24345 82017 86.5563265817447
24345 59271 72.77606838029715
24345 89088 5.9106251880396155
24346 47560 22.08287173807898
24347 89816 40.8335227474291
24347 63788 81.25711373534092
24348 93526 65.68581538106444
24348 77291 71.51221784118994
24348 76515 47.854048999739575
24348 98784 70.99538386685954
24348 25694 30.11864842126645
24348 53645 68.99945177404146
24348 89966 59.97329447391125
24349 76429 34.2333062218014
24349 29052 67.71760892257755
24351 70111 26.509639838187336
24352 30983 51.527140011300645
24352 29588 97.47831161887653
24353 72599 12.409256078499588
24354 57986 9.317023699357401
24355 90076 84.258101041259
24355 52781 1.0845784315923588
24355 78696 68.21176420075386
24355 92098 11.79403808835109
24355 28058 12.102307849341184
24356 74359 94.7735187542198
24356 52223 6.448225879221395
24357 71227 20.933757996964818
24357 92599 29.375894894401938
24358 50917 73.6511699498859
24360 51508 24.899666273790842
24361 33493 69.88292061764679
24362 39438 80.1140085153036
24363 36955 79.59004231012382
24364 78218 16.352291428756388
24364 92337 9.868403223060564
24366 87180 80.27314224784043
24366 24588 85.42169740636888
24366 74278 85.22178522712531
24366 66030 43.067424846699
24367 36582 23.444085271855897
24368 33811 92.29827951473918
24368 82519 87.3477793116169
24368 50646 60.86213412185147
24368 46890 59.99150852239332
24369 27500 8.788860115131426
24369 31870 56.677653480705445
24369 58277 9.516524702657989
24370 41285 2.2577767037016594
24370 70996 20.50563842197657
24370 89093 1.7809477410238121
24370 56020 44.95709108858054
24370 65061 87.94604326405343
24371 58983 23.290219874287757
24371 61006 69.79630856660474
24371 97529 28.951513383132752
24371 52614 17.834441796669363
24371 83017 17.90921478376926
24371 46801 11.565343947388994
24371 59096 31.420095941982613
24371 84973 69.54662326260107
24372 34882 79.45357105383299
24372 56606 49.190414083068944
24373 99177 29.79812582120097
24374 30862 26.235291607659693
24375 75555 78.20616899812227
24375 41643 31.35087285103223
24376 38983 5.542057599826703
24377 71956 53.70021203076716
24378 62912 53.735994175753106
24378 79276 81.89072398779989
24378 33629 48.67325802057524
24379 27575 64.21269288177494
24380 71372 17.582605705370497
24380 68127 41.10919993807914
24380 41593 98.85487495339613
24380 50039 88.97749494667826
24380 73085 9.88072169334786
24382 45992 39.0077679896929
24382 30027 68.0233152705256
24382 36505 3.7647017275853703
24383 82752 92.00647431290732
24384 37745 24.469415798912973
24385 64062 36.9397203990965
24385 67692 81.15761560803894
24385 94323 41.17349165548867
24385 24881 81.03995564598763
24385 65410 57.58839422431811
24385 73488 17.70668072478689
24386 41819 89.20235110617756
24386 67970 51.092726362804996
24386 54044 86.68850945528973
24387 43493 82.94763963689809
24387 69697 46.16334373479357
24387 59443 87.92264080165413
24387 61500 22.87762706471201
24388 54629 42.07068848623494
24388 74133 21.460777294902265
24389 41573 94.71674802465394
24390 35130 69.79625704864849
24390 31161 28.428211102057
24391 84466 17.782311231227215
24392 96852 95.65329548071882
24393 95581 7.434019602106813
24393 54348 37.56224912341483
24394 34185 94.02421509467914
24395 53253 47.27039747258021
24397 94053 1.768916867188763
24397 88249 78.24424721023652
24398 50951 55.41052298640837
24398 76356 5.089832164489623
24399 76634 69.37873032705353
24399 61760 67.41333002038307
24400 31093 79.90859247841638
24400 38417 93.42390797722324
24400 98572 74.95177732761364
24400 94690 78.63877774706336
24400 71667 21.75883103702953
24401 26845 22.587434856461446
24401 54561 36.92972128983191
24401 29102 36.84119686463144
24401 64221 46.94609989989885
24403 27416 96.5206093641133
24403 97780 76.6343574271907
24404 41671 58.41313217114072
24404 79789 68.76581889167934
24404 25448 98.30382575058917
24404 83817 29.634736752855574
24404 26201 16.619807084734216
24405 39126 54.668676079557514
24405 32187 45.23098783908908
24405 94188 13.802917645181806
24405 25649 14.241601334973547
24406 61746 83.95043081294594
24407 30030 26.88372189356743
24408 60704 91.63883553643858
24408 51807 79.62774725540739
24409 96592 44.24101997133957
24410 50232 54.65905088394904
24410 96748 57.61718132448447
24410 36344 34.695126045545884
24410 84351 31.98564108565574
24410 44173 89.147035780089
24410 26804 55.76450964606745
24411 54127 84.44654122345764
24412 65978 85.02712572582509
24413 78400 15.733477188474204
24413 36547 85.58539917819385
24413 60036 82.49103349303515
24414 71406 30.133511661155293
24414 94007 23.116248657148294
24414 43866 92.58803190313502
24415 28437 19.02224892019998
24415 31238 8.83162368840506
24416 43610 93.70740924836093
24417 59265 4.891760530937156
24417 71427 16.972576808690974
24418 80941 36.73607310079227
24418 25318 42.23787786909439
24418 73207 77.01320768560855
24419 55624 89.70394266861672
24419 57055 9.127937896451266
24419 41915 21.604753927234995
24420 94029 10.877090503538295
24420 98173 78.15885690136547
24421 41141 40.76043804457325
24421 33460 24.204848075742078
24421 44204 47.11894486920758
24422 55360 51.041889691016394
24423 92784 89.41747985819914
24423 97968 73.33750208297332
24424 38528 45.42095736447165
24424 97367 12.864622925421068
24425 54161 67.18255943878485
24426 25236 1.1728896667475608
24426 96345 51.22263925981785
24426 44127 49.829312667332914
24426 56899 80.84569655124236
24428 83595 41.030007501107505
24428 94760 7.993243791197002
24428 28676 60.02824800803
24428 67005 13.416039041428936
24429 67458 54.99715836722212
24429 34350 12.301231079865245
24430 66432 74.36308235809729
24430 83948 90.63591995577707
24431 29569 80.37734694199415
24431 92280 95.66742719051632
24431 49106 10.111736272947125
24433 47769 82.44806476206782
24433 27526 4.240845010157198
24434 97037 99.37941260471499
24434 57757 79.33589439628142
24435 38357 73.51823427388217
24435 62286 35.3993808303525
24436 91551 46.028696552303416
24437 34205 1.8422931658233759
24438 54749 9.35868556217428
24438 80191 50.531349408389545
24439 82695 96.57229684890785
24439 84872 16.534768812334136
24439 39338 89.41188484031969
24440 66366 45.97084164189183
24441 56316 55.755089356651034
24441 63541 92.38385359079093
24441 62115 54.61370972439257
24441 55215 90.46641040226409
24441 24472 86.44645734182082
24441 60870 76.86770540629553
24441 31584 88.45645058676706
24443 55676 68.70017401566518
24443 60430 85.83093398548795
24443 32392 62.46727453622144
24443 84525 47.50445894745664
24444 74818 46.0717618494259
24444 41028 49.388996120937186
24445 77276 11.711543412464376
24445 32106 56.77316878179094
24445 64603 99.3164857137321
24446 55164 67.8559060492534
24447 78920 17.467188606477652
24448 24705 47.89221105815369
24448 94583 76.36476476043373
24449 54669 19.672444630759422
24450 95581 70.48564621328791
24450 67662 91.39394849092655
24451 71791 16.363049553515232
24452 33500 59.461778750751144
24452 31420 92.98177348748
24452 46939 39.908878346917355
24453 46851 25.01006516808475
24453 78963 68.6139262267736
24453 72553 80.00598293314965
24453 65223 54.02342105544511
24454 67048 20.39110722811188
24454 75486 65.27761207674382
24454 36471 8.124603196919999
24455 44791 74.66660276098894
24455 32587 59.79106240121049
24455 48418 95.87047137935063
24456 52858 55.07191018653289
24457 96703 94.48479800881258
24458 50345 96.47163183219831
24458 69866 73.31848807467041
24458 42975 31.748596098552785
24459 25713 51.89641623602402
24460 81267 38.402699639197536
24460 37109 90.94807089046435
24460 64868 36.59593627118707
24460 78624 22.45239888921974
24461 61618 33.3722846570094
24461 78771 2.306292637758764
24461 74278 26.856892290195386
24462 42830 17.583777409701725
24463 27066 18.815693662113752
24464 49826 91.2018486621115
24465 55223 32.57059037050475
24465 47924 9.470706022874822
24466 78370 32.538775477389606
24467 63757 60.11286171189532
24467 51435 81.65067247217024
24468 59409 37.156537873117024
24469 69109 25.082880152552665
24469 66135 80.56280538737748
24469 88287 85.25748743906988
24470 26083 60.21843216668377
24471 45124 56.32072387411336
24472 71563 89.42826406127992
24473 55216 87.71663629440022
24473 73793 75.09720371005949
24474 87681 63.308738624241336
24474 27425 65.16769416751266
24475 73324 20.532423677538333
24477 81553 29.66060095175886
24477 65480 19.41628317752026
24478 32209 80.7324308029225
24478 29019 59.94642248093756
24479 50162 29.09321837684488
24479 93248 14.002505031213893
24480 53734 61.212606732293125
24480 54574 49.57130518798771
24480 65392 24.793212969322617
24480 41628 74.01734426924901
24480 49825 2.6810999770968906
24480 86703 98.04561049522853
24481 91122 65.68405715541208
24482 97324 53.95174334476906
24483 45176 70.14783146205933
24483 51087 13.346755809448913
24483 86205 89.17243806463712
24483 74766 60.59126382094657
24483 74847 61.965980138397136
24483 29406 84.26762925664232
24484 76080 95.82977350124341
24484 41409 22.618648634941824
24485 46068 31.986748522192052
24485 91700 64.92028787272173
24485 69382 98.6577562460398
24485 69947 97.1777279273273
24486 26992 89.46926214785714
24486 93023 55.856150289144914
24486 47278 8.197416001025282
24486 65038 88.18968330745318
24486 81513 33.01175527181192
24488 57738 41.723500913188225
24488 64081 33.2441673195719
24488 33854 3.803269486531006
24488 60435 20.129279312042012
24489 95396 57.1261647392517
24489 44113 63.59678211994825
24490 59127 95.0660628220125
24490 98698 85.10576279009386
24491 99873 49.11865063454948
24492 31283 62.162479114668365
24492 95386 65.93214823613155
24492 62846 97.53931232646728
24492 67009 37.45609989102852
24493 97018 67.26044225254759
24493 72175 68.04203189181321
24495 84094 16.530867666787792
24496 68379 12.711573002835244
24496 92893 60.70865113245889
24496 78659 5.127371585563584
24497 45914 86.86817900132942
24497 93244 75.57247184173757
24498 77524 61.54948110356715
24498 63559 14.139382570451538
24500 82595 78.6911618744023
24501 58117 40.35467396599973
24502 84030 27.289425172668775
24504 48738 90.94496613388047
24504 66088 83.84044791978388
24504 69567 6.49054182666883
24504 38513 38.99889819060566
24505 47945 59.36753725322299
24506 83164 80.9955965607793
24506 67328 90.68205581405049
24506 96369 86.41056115283492
24506 92001 84.51473105818765
24506 73794 82.1940011654001
24506 88256 86.90597792170735
24506 95050 71.76875022603447
24507 54348 32.4937756251385
24507 83020 89.10116421196767
24508 52515 55.75137432099743
24509 26224 61.767176464033554
24510 82352 66.74123365595636
24511 98092 69.62731672991455
24511 24851 86.91245977396439
24511 73362 15.996813388177424
24512 56272 49.87243927872588
24512 77031 29.39470283712798
24514 34283 66.17251197962985
24514 34964 48.697181050273336
24514 60404 96.46610078317732
24515 40048 41.32873906776163
24516 43537 17.77963521788756
24516 42127 6.197249900514954
24516 24667 50.30594460742341
24517 41120 47.52448292621416
24518 75472 63.03320300932233
24521 77748 17.590329375661046
24521 84955 99.03961841911146
24521 43873 52.03572773187127
24521 88403 90.04499758485483
24522 84115 50.24405324266106
24522 72416 26.3506072064363
24523 92212 55.748542247041016
24523 60843 3.2496166741187
24523 41232 29.39114381895178
24524 36978 50.92476822844141
24524 75820 54.90848949972362
24524 60271 77.41615346849741
24524 83084 15.722739066157635
24524 96149 28.30168222417193
24525 82468 11.031457516987212
24525 34595 4.31700509164594
24527 32716 21.555984468815712
24528 37714 69.57618244011874
24529 67681 23.683125226374738
24530 93528 36.727337993711195
24530 36042 74.39255676713061
24530 34039 55.877589654335786
24531 85089 73.61192617696278
24532 65586 56.94580024446667
24532 92678 2.027030098424611
24534 49681 90.44915050951923
24534 47882 44.7909828926496
24535 25429 99.20074824981201
24535 27665 63.090939924360455
24535 44739 65.89711152288302
24536 97284 45.87963003838854
24536 38633 43.73208102055416
24536 96730 48.66508873779848
24537 77858 70.39971595299542
24538 89883 45.899680399001916
24539 53780 46.358718957675514
24540 92237 18.232253283561594
24540 38456 23.28880741314503
24541 92318 88.82779095504348
24541 65699 12.869670320865456
24542 84142 89.0705660106074
24542 51823 45.34853669395609
24542 44252 83.0749805576444
24543 41864 67.57010435624589
24544 37198 81.74242786444805
24545 59177 88.53093160076074
24546 62700 5.433790747853139
24547 95563 68.25896191557578
24547 50497 32.17848976204789
24548 62995 32.69452900257065
24548 75605 89.13826268519703
24548 40433 3.9766213514137627
24548 99555 85.62972588098394
24548 64672 18.39892922208808
24548 80073 87.2303194567843
24548 29387 26.57147070417203
24548 32920 51.18004635986746
24548 97081 94.55673983777042
24549 83540 75.66120220955384
24549 89726 88.57495412755276
24549 63426 31.596354132812955
24549 96832 43.550814319654116
24550 89947 74.69287018954833
24551 64340 18.439063209258993
24551 87080 95.08539373990962
24552 96360 18.3287415354963
24553 99868 8.575486142700385
24553 26097 78.78460360919433
24554 80091 12.802376843160667
24555 31311 66.72467652378333
24555 43536 44.05935453977414
24557 34167 54.040196762933164
24558 24625 65.65815045304034
24559 47908 22.30242348878925
24559 50377 26.020624293969128
24559 39569 15.544363203447022
24560 51061 49.17788252410185
24562 83749 43.929895315530445
24562 87145 74.75012276078361
24562 88791 67.11046972469956
24562 90143 38.928046711814844
24562 91229 19.574910959965305
24562 71892 39.15188522125465
24562 77941 32.505457296741774
24562 83390 73.5358110077683
24563 90107 17.351549159544813
24564 76765 84.19560139027922
24564 93280 81.18601693029646
24565 77728 23.3362505148849
24567 55749 45.16846858623532
24567 72905 46.27029254090911
24567 86597 8.972247968135038
24567 50998 99.05662640838709
24568 96894 24.964442099937692
24568 91102 11.63266817379386
24568 89294 35.860812219387
24569 42936 50.06674785255891
24570 36935 63.023131175019365
24571 26039 24.65939176632422
24573 54328 7.128655545748533
24574 56582 48.22432152996307
24575 90644 43.255369347375066
24575 53244 81.3415532280588
24575 55209 71.2296731098815
24576 48182 16.38540008342066
24577 85077 42.44625077775901
24577 86074 37.613489122794924
24577 76935 75.38810476149396
24577 42285 5.082463360357894
24578 56190 6.077660429211828
24578 79324 34.99966837752409
24579 64271 16.487110809310863
24580 58709 26.27896481064308
24580 34486 43.19223750023453
24580 31148 12.302513036921349
24580 45510 62.68127809100361
24580 70837 84.61718464636259
24582 47544 50.92020341245214
24582 64572 2.884399635246287
24582 95663 94.74887363599683
24583 49456 75.1822258281412
24584 47118 29.305391945625136
24584 40156 88.20793897635757
24585 93074 60.97911421070301
24586 72385 86.42701136013714
24586 67005 11.501670113345469
24586 59001 32.67503669453447
24587 25620 25.968500932733747
24587 37197 18.043114567532943
24588 75821 52.28320696450163
24589 64485 92.30136359945298
24590 74762 15.729856141539262
24591 29423 50.037791304161644
24592 57042 82.12770250136626
24592 80521 99.61750771554006
24592 80742 72.59301321435002
24592 61892 15.98546298824241
24592 59161 57.84839769477666
24592 47838 90.95584515289494
24592 70486 93.16080993962164
24595 73207 97.70199400113725
24596 33130 26.408448448704274
24596 76209 91.65991905728397
24596 96007 22.733448650068667
24596 38942 10.816052581058557
24596 55073 4.734024620623263
24596 31241 29.238375166146533
24597 84817 54.768204054026604
24598 37677 59.77491117232066
24598 26118 42.78961937070336
24599 80216 83.44519795404325
24600 48615 63.7574356489304
24600 92636 71.85301660511742
24600 70881 35.404100626588786
24600 49858 50.32448322441277
24600 69248 1.1642882878488323
24601 82133 38.88440618158125
24602 29977 32.16767514948842
24603 36713 40.21834118547508
24603 84440 51.83307461517637
24605 43014 55.728782897381635
24605 48884 78.78884301529244
24606 59961 76.90043383852652
24606 35965 94.93419799827798
24607 32500 1.59686942485714
24607 29634 70.12724081395818
24607 72311 97.36640991346809
24608 41095 41.440236492570406
24608 82406 28.941398423575556
24608 45075 25.576440620608
24609 60610 77.51200162042869
24610 25987 53.46818332056428
24611 34312 7.259853120213027
24612 91915 85.70210235925066
24613 66062 80.27862213745726
24613 29871 39.801365046649906
24613 62281 56.097630011658715
24613 64486 54.83123439923366
24614 67873 35.44132821822513
24614 79908 92.65852887811351
24614 67530 98.97815262748347
24616 95768 18.06612941695498
24616 51056 61.853792374154196
24618 70348 44.62928973521384
24618 35410 39.87925034449164
24619 26435 44.53937382652493
24619 52049 51.810445111901174
24620 81003 26.365990641631182
24621 28172 59.86440795564609
24621 31873 68.19001406535867
24621 41035 16.007942960973587
24621 79668 98.68369426322687
24622 56217 42.548847881294925
24623 78694 6.179515255422618
24624 70079 93.55429990218269
24624 70782 62.085920484150094
24624 53191 40.87592927964078
24625 84747 21.52251676994562
24625 54437 47.42562528994214
24626 34099 10.611620814350838
24628 71088 81.43371393940943
24628 88383 68.00221144095515
24629 82091 38.98865772672236
24629 95517 31.725252842135433
24629 73602 55.03979231233325
24630 34176 12.35587100133
24630 63916 10.082781298688392
24632 90829 27.047815401441632
24632 80421 49.36931798441103
24633 29778 96.21925109683707
24633 57896 51.10829920492525
24635 34261 53.87245588451469
24635 52455 86.90655720495323
24636 68727 63.96190309891349
24636 77198 43.9431125258319
24636 99574 22.42157401220831
24636 71964 99.48027160534782
24637 38675 8.2103944066386
24637 65529 7.796205624522048
24638 71055 63.05253613562611
24638 74607 4.721848148288791
24638 48626 29.091699388154968
24638 42901 52.164156999341905
24639 41160 51.49693161301281
24640 58530 7.974512011571873
24640 38343 9.409950639325803
24641 47716 29.573779499166204
24641 87275 27.265410029974326
24641 54120 2.9445324435464975
24642 63986 32.61034394516112
24643 74349 68.34785260247513
24644 63033 58.31161489379519
24646 91577 48.853564696483865
24646 50321 27.803304081795503
24648 54836 91.52688856681732
24649 94186 51.168047536151754
24650 35646 14.233238861754412
24650 30778 2.578188732700486
24651 30594 8.077924351305283
24651 89318 46.53898806498759
24651 44486 1.0868087835658078
24651 99267 17.452867825800123
24651 40461 29.74518032359174
24651 36511 19.394379677607976
24652 47288 43.62874825378319
24653 43333 4.982750251642596
24654 81018 43.1586500139292
24654 26701 88.55538668407029
24654 96085 25.93642867952427
24655 85054 69.67348153745176
24656 68922 55.05739490394929
24657 89481 34.4012560493938
24657 72317 37.15951258010902
24657 98133 73.42980654879847
24657 52922 72.0841134903781
24658 44203 21.62702456398672
24659 70263 76.37810640238233
24659 56119 27.268145666489275
24660 51287 22.145367940257277
24660 28636 16.918738770405074
24660 26938 61.21145512647735
24661 57037 33.00883141845705
24662 30010 57.28812619487048
24662 73530 65.49073510269346
24662 73682 45.17103464217346
24662 75193 84.49451433389935
24662 35877 47.66620181582747
24662 99837 27.82061335091867
24662 77620 14.23816290724047
24663 59468 40.73906455826734
24664 88291 10.564382500048776
24665 70145 37.94874405872452
24665 43073 58.070278575187245
24666 96715 21.106138929809443
24666 87201 91.55916034412262
24667 43996 91.8812741186925
24667 78326 29.565150651826947
24668 85896 98.34605262027354
24668 90802 33.99701323058116
24668 28304 94.58303677305359
24668 24991 11.760171080559921
24668 45314 80.15690658119081
24669 77850 3.3586020268406904
24670 25522 2.016135121220132
24671 68612 68.84044235918088
24672 42449 86.14232268418614
24672 91187 50.416715491537644
24672 42143 86.4369920663771
24672 64517 38.25333760442248
24672 46106 96.53395340618606
24672 99362 48.699426990491446
24673 38252 6.418085389560355
24673 67668 14.743770567809733
24673 29617 95.8120280430243
24674 64769 47.15187030182738
24676 85088 18.277921227038917
24676 50282 85.88980740380212
24676 99171 38.37169280961276
24677 36579 4.5513430912948785
24677 92497 62.393410933817385
24677 64711 44.45544219998491
24678 87865 96.25048805299772
24678 74276 8.899330623627815
24678 85448 53.240755269026344
24678 95911 30.994074075993343
24680 53311 35.69897724433925
24680 25556 48.74684905667085
24681 29423 77.8025169514482
24682 93528 1.7359820193167512
24683 56746 5.540439796262495
24684 44815 30.263857355804657
24684 42565 88.87419360457552
24684 99778 75.2169886800407
24684 98739 49.688812976439976
24685 28290 36.77802455296646
24685 62230 38.61339316444943
24685 50650 82.37852374522393
24686 42313 66.76556582384192
24686 38902 71.93422405887378
24686 64325 21.120044053836818
24687 45481 91.47268758671785
24687 87182 69.51936061601401
24687 74576 96.66660209512224
24687 60014 78.59175839992778
24687 80354 33.94460206409889
24688 28612 57.972048678740705
24688 70832 25.820405016095435
24689 75332 62.29321816712203
24689 58879 72.6104919241942
24690 56192 22.725213875335225
24691 26626 86.76526061653817
24692 86558 20.72462576514518
24692 97907 25.935834018202065
24692 29057 92.84342301262987
24693 75859 79.92806113920076
24693 53418 22.03470982036075
24694 24975 41.49407963179019
24695 34891 96.92634947918255
24696 78835 97.46786742237475
24696 71706 67.04505070317097
24696 90474 67.63281496602498
24696 75394 38.7422472145917
24696 28981 34.52025817045842
24696 82821 70.29816723442327
24697 89782 39.30866375654226
24697 98319 48.62175399253524
24698 37743 78.77419041550462
24699 51151 47.663971283135105
24699 87166 84.71005671806776
24699 45148 60.87832617827019
24699 71824 89.84051529059909
24700 97837 87.21662880130748
24701 64771 15.112796237244897
24702 50079 35.072327520196964
24703 68751 90.12416767108604
24703 88579 33.855461307020036
24703 63016 13.179127735927187
24703 74928 64.65263960554773
24704 42218 29.556625723195552
24704 83424 63.32705824858609
24704 95030 11.119870648125142
24705 79527 44.99269729057944
24707 84613 27.430754453025397
24707 81137 82.68452854499316
24708 27080 32.26442391487464
24709 78654 44.89991029076302
24710 69995 5.045709608196348
24710 89557 63.08210026961684
24710 45620 92.44964115715138
24711 89337 84.26586229706287
24711 43185 98.3518646625781
24712 28254 52.26569419909488
24713 51908 14.664352228800073
24713 95522 54.36620716034796
24714 37089 63.07805400075487
24715 55101 92.91125286285882
24715 84831 53.967242665863736
24715 30210 75.83120186648942
24715 79253 78.15369334398132
24715 54162 88.12446017725713
24716 95251 54.140489131715505
24716 53967 79.94165721476517
24717 88760 83.71922132266118
24718 24820 48.559196806471185
24719 79066 9.518975573354474
24719 32701 2.359469027494727
24719 85563 5.843903110694878
24719 86377 71.44506932069052
24720 54831 62.9907576932881
24721 65591 67.26929894302718
24721 37742 21.582606455195215
